时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2021-06-28,19600,19800,18620,18925,54502,34785,18178.0,18147.0,19375.75,23811.333333333332,-1454.6206101750067,-1642.1935630228631,187.5729528478564,42.496589358799454,835.0,-10.796695379834661,27764.75,-138783,29635.0,1461.0,4.384227583723432
2021-06-29,18820,19285,18820,19240,28665,33606,18618.0,18190.0,19225.5,23681.5,-1305.3912140587381,-1574.8330932300382,269.4418791713001,46.41407307171854,821.0714285714286,-6.2563053991462265,28751.65,-110118,30447.25,-1179.0,-3.389391979301426
2021-06-30,19200,19480,19065,19370,24653,32583,18860.0,18230.0,19092.75,23554.583333333332,-1163.2269724968864,-1492.5118690834079,329.2848965865214,44.028268551236756,771.0714285714286,6.474432631129436,29597.35,-85465,31168.8,-1023.0,-3.0440992679878542
2021-07-01,19480,19615,18730,18890,34774,32931,19070.0,18272.5,18961.0,23403.75,-1076.879182412853,-1409.385331749297,332.50614933644397,42.81786941580756,792.8571428571429,2.997041404877094,30797.1,-120239,31831.55,348.0,1.0680416167940354
2021-07-02,18980,18980,18435,18580,29355,31716,19001.0,18370.5,18858.0,23252.416666666668,-1021.6849972198033,-1331.8452648433981,310.1602676235948,41.840161182001346,801.7857142857143,-12.42128806480974,31210.75,-149594,32308.4,-1215.0,-3.689532659196504
2021-07-05,18800,19105,18620,18745,24291,31997,18965.0,18571.5,18801.75,23112.833333333332,-953.6361626985272,-1256.203444414424,302.5672817158968,49.50943396226415,750.3571428571429,-1.2569979397505713,31380.35,-125303,32651.4,281.0,0.8859881447849771
2021-07-06,18800,19045,18740,18985,15725,30059,18914.0,18766.0,18749.75,22982.416666666668,-870.3086010342959,-1179.0244757383985,308.7158747041026,50.11185682326622,738.5714285714286,6.846164909289677,30724.2,-109578,32874.0,-1938.0,-6.056817826671246
2021-07-07,18900,19100,18340,18625,24967,31777,18765.0,18812.5,18692.5,22844.166666666668,-823.8233763568023,-1107.9842558620794,284.1608795052771,51.21951219512195,739.2857142857143,-2.6534017000421306,31096.15,-134545,33153.85,1718.0,5.715426328221174
2021-07-08,18700,18950,18510,18865,17375,29110,18760.0,18915.0,18625.0,22715.083333333332,-758.8697288019939,-1038.1613504500624,279.2916216480685,60.65711878685762,708.9285714285714,6.780760058625737,30283.6,-117170,33280.05,-2667.0,-8.392862762375309
2021-07-09,19000,19200,18850,19165,13633,28641,18877.0,18939.0,18586.5,22582.916666666668,-675.400406885241,-965.6091617370982,290.2087548518573,72.62569832402235,670.3571428571429,30.80530531006098,30141.5,-103537,33306.2,-469.0,-1.6111301958089963
2021-07-12,19000,19000,18730,18760,16953,28396,18880.0,18922.5,18534.75,22435.5,-634.6150360742758,-899.4103366045338,264.7953005302579,65.72212065813528,658.2142857142857,19.68306583120421,30353.1,-120490,33358.35,-245.0,-0.8554170594602173
2021-07-13,18760,18825,18210,18270,20575,31571,18737.0,18825.5,18507.75,22282.916666666668,-634.5169246289406,-846.4316542094152,211.9147295804746,51.13636363636364,621.7857142857143,-7.544937188752768,30211.0,-141065,33418.15,3175.0,11.181152274968298
2021-07-14,18260,18385,17905,18210,23843,31529,18654.0,18709.5,18469.75,22133.25,-631.995419369734,-803.544407241479,171.548987871745,54.03930131004367,607.1428571428571,-24.49678030874635,30472.55,-164908,33474.1,-42.0,-0.1330334800924926
2021-07-15,18080,18275,17955,18120,13268,31054,18505.0,18632.5,18452.5,21986.583333333332,-629.9971412393606,-768.8349540410554,138.83781280169478,38.77266387726639,551.4285714285714,-26.01403115668635,30000.85,-178176,33338.4,-475.0,-1.506549525833356
2021-07-16,18125,18480,18075,18400,12550,28742,18352.0,18614.5,18492.5,21840.25,-598.9159017783641,-734.8511435885172,135.93524181015312,43.20827943078914,496.07142857142856,-12.941821895967802,29099.4,-165626,32919.15,-2312.0,-7.445095639853161
