时间,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,动态结算价
2007-08-20,12558.0,12590.5,12563.57142857143,12563.57142857143,12570.72123284367,195.71428571428572,45.08670520231214,-4.3041808019261225,2.654732902480443,-6.958913704406566,12752.146187116787,12374.996670026072,12563.57142857143,377.14951709071465,37.3115125094748,43.66653542238898,24.60146668364645,-67.5,-58.46634409082171,66.04249776113328,3856.785714285714,-2506,0.0,0.0,0.0,
2007-08-21,12532.0,12591.0,12563.0,12563.0,12569.223972572845,168.57142857142858,48.64864864864865,-4.976003066327394,1.1285857087188753,-6.104588775046269,12744.769084280028,12381.230915719972,12563.0,363.53816856005506,39.65421588681968,42.32909557719921,34.3044565060606,-53.63636363636363,-11.255818888697746,71.25999238675294,3748.2,-278,0.0,0.0,0.0,
2007-08-22,12532.0,12592.5,12560.9375,12560.9375,12565.488356137337,153.92857142857142,54.878048780487816,-7.439954947934893,-0.5851224226118784,-6.854832525323015,12737.31658984155,12384.55841015845,12560.9375,352.7581796831,39.64369109435777,41.433960749585395,36.063151783902526,-58.18181818181818,-21.24294027139341,78.09262811729242,3610.0625,-1816,0.0,0.0,0.0,
2007-08-23,12528.0,12589.0,12560.0,12560.0,12563.537084124257,145.0,55.151515151515156,-8.089034570870353,-2.0859048522635737,-6.00312971860678,12730.953209972788,12389.046790027212,12560.0,341.9064199455752,40.58007079246493,41.149330763878574,39.441550849637636,-57.54716981132076,-20.533099270920843,69.17463857425123,3483.1176470588234,-364,0.0,0.0,0.0,
2007-08-24,12534.0,12566.5,12559.166666666666,12559.166666666666,12561.771647540994,138.92857142857142,53.164556962025316,-8.505390006836024,-3.369801883178064,-5.13558812365796,12725.166312307678,12393.167021025654,12559.166666666666,331.9992912820235,43.35772835439691,41.885463294051355,46.30225847508804,-57.54716981132076,-1.5208734952843888,50.53062268252142,3366.5,-364,0.0,0.0,0.0,
2007-08-27,12538.0,12548.0,12556.842105263158,12556.842105263158,12557.317204918043,124.64285714285714,47.712418300653596,-11.127829279950674,-4.921407362532586,-6.206421917418089,12719.43261087348,12394.251599652836,12556.842105263158,325.181011220644,46.96070779182016,43.57721145997429,53.72770045551189,-63.20754716981132,-19.50388729557172,32.6743016477734,3245.7368421052633,-1436,0.0,0.0,0.0,
2007-08-28,12518.0,12525.0,12551.75,12551.75,12547.572709211563,120.71428571428571,46.20253164556962,-17.84195886111047,-7.505517662248163,-10.336441198862307,12716.427515801417,12387.072484198583,12551.75,329.35503160283406,46.30713852788011,44.48718714927623,49.94704128508788,-74.52830188679245,-48.06094648191524,4.813222097120264,3174.1,-3249,0.0,0.0,0.0,
2007-08-29,12501.0,12516.5,12545.0,12546.666666666666,12537.803879762843,116.07142857142857,40.816326530612244,-23.696710426278514,-10.743756215054233,-12.95295421122428,12715.756829253889,12374.243170746111,12545.0,341.513658507778,44.7603145741423,44.57822962423159,45.12448447396373,-76.41509433962264,-60.4014947412441,0.0,2336.65,-4665,0.0,0.0,0.0,
2007-08-30,12470.0,12499.0,12542.0,12539.545454545454,12523.72731978543,104.64285714285714,18.33333333333333,-32.40118290125429,-15.075241552294244,-17.325941348960043,12721.66049854334,12362.33950145666,12542.0,359.320997086681,38.173543049428204,42.443334099297125,29.633960949690362,-86.79245283018868,-78.95389128215197,0.0,2247.15,-6406,0.0,0.0,0.0,
2007-08-31,12433.0,12483.5,12537.0,12531.739130434782,12508.134241710628,97.85714285714286,19.64285714285714,-41.244844436903804,-20.309162129216155,-20.93568230768765,12731.243471745614,12342.756528254386,12537.0,388.4869434912289,27.409813013344294,37.432160403979516,7.365118232073854,-91.30434782608695,-79.62264991114355,3.2458664585670407,2187.2,-8512,0.0,0.0,0.0,
2007-09-03,12390.0,12464.0,12527.25,12522.083333333334,12488.311932976281,99.28571428571429,18.181818181818187,-52.48993715643701,-26.745317134660326,-25.744620021776683,12748.120883930907,12306.379116069093,12527.25,441.7417678618149,23.03511343746763,32.63314474847555,3.8390508154517846,-88.37209302325581,-104.80794949796632,0.0,2157.55,-10930,0.0,0.0,0.0,
2007-09-04,12371.0,12444.5,12517.75,12515.6,12476.091748883302,94.28571428571429,33.33333333333333,-55.915694276794966,-32.579392563087254,-23.336301713707712,12750.524456004992,12284.975543995008,12517.75,465.54891200998463,25.83293276783556,30.366407421595554,16.765983460315567,-70.27027027027027,-79.4146358660933,40.98360655737702,2049.4,-9206,0.0,0.0,0.0,
2007-09-05,12366.0,12433.5,12513.0,12511.923076923076,12470.749677561083,98.21428571428571,36.44859813084113,-53.176151345147446,-36.6987443194993,-16.477407025648148,12749.85216352911,12276.14783647089,12513.0,473.7043270582217,33.41243136903323,31.381748737408113,37.47379663228346,-54.054054054054056,-36.523384518053625,49.410142485062046,2055.6,-6977,0.0,0.0,0.0,
2007-09-06,12369.0,12419.5,12504.25,12507.962962962964,12464.487803507645,94.64285714285714,39.0,-51.62037097026405,-39.68306964965225,-11.937301320611795,12743.59724828825,12264.90275171175,12504.25,478.69449657649966,38.94162091268882,33.901706129168346,49.021450479729765,-55.714285714285715,-41.14491843195627,56.31147540983605,2063.3,-8747,0.0,0.0,0.0,
2007-09-07,12392.0,12412.5,12489.5,12506.785714285714,12465.488965078346,84.64285714285714,48.18181818181817,-44.229142802247225,-40.59228428017125,-3.6368585220759755,12693.664536329736,12285.335463670264,12489.5,408.3290726594714,53.23380788118648,40.34574004650773,79.009943550544,-35.714285714285715,-15.46316859308139,81.14754098360652,2035.7,-6351,0.0,0.0,0.0,
2007-09-10,12442.0,12416.0,12482.0,12508.275862068966,12473.537635070885,93.21428571428571,49.557522123893804,-31.951352724147,-38.8640979689664,6.912745244819398,12663.351650261668,12300.648349738332,12482.0,362.7033005233352,59.298729063648125,46.6634030522212,84.56938108650198,-28.571428571428573,38.81140490327627,84.8687073843029,1960.5,-3178,0.0,0.0,0.0,
2007-09-11,12465.0,12418.0,12471.5,12507.166666666666,12473.676907921277,103.92857142857143,45.52845528455285,-27.950789526499648,-36.68143628047305,8.730646753973403,12625.639376437106,12317.360623562894,12471.5,308.27875287421193,57.389628899574944,50.23881166800578,71.69126336271327,-46.42857142857143,9.372026624509182,73.97041183526589,2004.35,-6013,0.0,0.0,0.0,
2007-09-12,12475.0,12420.5,12468.5,12505.967741935483,12473.32672621449,106.07142857142857,43.80165289256198,-24.896778023765364,-34.32450462913152,9.427726605366153,12620.160979264863,12316.839020735137,12468.5,303.32195852972654,55.72007006003409,52.06589779868188,63.028414582738506,-47.61904761904762,9.484948403547689,73.23564593301434,2016.9,-8445,0.0,0.0,0.0,
2007-09-13,12493.0,12431.0,12465.0,12505.625,12475.390847527395,105.71428571428571,46.03174603174603,-20.226008008532517,-31.504805305011722,11.278797296479205,12610.385150910475,12319.614849089525,12465.0,290.7703018209504,56.59115781780051,53.574317805054754,62.62483784329201,-41.666666666666664,12.440888805432474,88.76271876271876,2062.4,-5640,0.0,0.0,0.0,
2007-09-14,12498.0,12445.0,12464.25,12505.454545454546,12477.73457633431,110.0,48.760330578512395,-15.937216594789788,-28.391287562967335,12.454070968177547,12608.700865804181,12319.799134195819,12464.25,288.90173160836275,56.14849117677929,54.4323755956296,59.58072233907866,-40.476190476190474,38.63744755973567,97.45920745920746,2098.8,-2963,0.0,0.0,0.0,
2007-09-17,12485.0,12463.5,12463.75,12504.85294117647,12478.426521445326,108.21428571428571,52.67857142857144,-13.592012876390072,-25.431432625651887,11.839419749261815,12607.821436958777,12319.678563041223,12463.75,288.1428739175535,48.74185126071001,52.5355341506564,41.154485480817215,-44.04761904761905,7.884620824378667,100.0,2100.85,-5771,0.0,0.0,0.0,
2007-09-18,12489.0,12477.0,12460.75,12504.57142857143,12480.004947974343,107.85714285714286,54.464285714285715,-10.801987024353366,-22.505543505392183,11.703556481038817,12599.210520689012,12322.289479310988,12460.75,276.9210413780238,44.994567507140005,50.02187860281761,34.9399453157848,-41.666666666666664,7.041167186666114,100.0,2113.8,-3284,0.0,0.0,0.0,
2007-09-19,12505.0,12490.0,12461.75,12505.833333333334,12486.671143405358,109.28571428571429,64.28571428571428,-4.105505379318856,-18.82553588017752,14.720030500858662,12602.584916424192,12320.915083575808,12461.75,281.6698328483835,48.514896856611855,49.51955135408235,46.50558786167085,-28.571428571428573,58.34423976347014,100.00000000000001,2233.7,652,0.0,0.0,0.0,
2007-09-20,12526.0,12509.5,12464.5,12508.378378378378,12497.464367842942,104.64285714285714,70.6896551724138,5.176416198750303,-14.025145464391954,19.201561663142257,12614.057241285907,12314.942758714093,12464.5,299.11448257181473,57.03462259576593,52.02457510131021,67.05471758467736,-16.666666666666668,85.10921987022779,100.0,2332.95,4089,0.0,0.0,0.0,
2007-09-21,12544.0,12521.0,12466.75,12510.526315789473,12506.277285191232,101.07142857142857,77.35849056603773,11.591865683576543,-8.901743234798255,20.493608918374797,12622.626975782012,12310.873024217988,12466.75,311.75395156402374,66.81096051838941,56.95337024033661,86.526141074495,-21.05263157894737,64.06184989466,100.00000000000001,2524.75,-1131,0.0,0.0,0.0,
2007-09-24,12563.0,12524.0,12470.0,12512.307692307691,12513.2984961254,98.57142857142857,72.91666666666666,15.688393163896762,-3.9837159550592522,19.672109118956016,12632.675006976287,12307.324993023713,12470.0,325.35001395257495,70.46656627151886,61.45776891739736,88.48416097976187,-32.142857142857146,71.38190711432043,89.14242097701148,2653.3,-4774,0.0,0.0,0.0,
2007-09-25,12570.0,12529.5,12473.75,12512.75,12514.88911554203,95.0,61.70212765957447,14.730534145188358,-0.24086593500973041,14.971400080198087,12638.414731148505,12309.085268851495,12473.75,329.32946229700974,63.644377514345905,62.18663844971354,66.55985564361063,-50.0,44.287957336449445,59.18410063735598,2699.8,-7517,0.0,0.0,0.0,
2007-09-26,12560.0,12532.5,12476.5,12512.439024390244,12513.471104538028,95.35714285714286,59.79381443298969,11.41904307189725,2.091115866371666,9.327927205525583,12640.980041982379,12312.019958017621,12476.5,328.96008396475736,53.54069612067505,59.30465767336738,42.01277301529039,-62.96296296296296,9.921835005797599,47.65693864254782,2747.9,-9895,0.0,0.0,0.0,
2007-09-27,12538.0,12532.0,12481.5,12511.904761904761,12511.235761248692,92.5,51.76470588235294,7.896717666075347,3.252236226312402,4.644481439762945,12640.910096754777,12322.089903245223,12481.5,318.82019350955306,44.95305667304263,54.52079067325913,25.817588672609645,-66.66666666666667,1.8596542176092374,23.730045921714417,2799.3,-12664,0.0,0.0,0.0,
2007-09-28,12516.0,12530.0,12487.5,12511.162790697674,12508.260926844054,81.42857142857143,40.27777777777777,4.249349126856032,3.451658806421128,0.7976903204349037,12636.337601361169,12338.662398638831,12487.5,297.6752027223374,37.3761118561025,48.80589773420692,14.516540099893646,-63.63636363636363,-0.17090453819375684,0.0,2834.5,-15474,0.0,0.0,0.0,
2007-10-01,12504.0,12533.5,12498.5,12511.363636363636,12509.378933811287,69.64285714285714,56.92307692307692,4.534181762775916,3.6681633976920858,0.8660183650838298,12618.767246273934,12378.232753726066,12498.5,240.53449254786756,37.41740790406833,45.00973445749406,22.232754797216856,-55.55555555555556,6.925905668769417,44.88937211198696,2819.05,-13365,0.0,0.0,0.0,
2007-10-09,12508.0,12539.0,12508.0,12512.222222222223,12513.24760678164,70.0,61.42857142857143,7.098832041485366,4.354297126450742,2.744534915034624,12610.97674750309,12405.02325249691,12508.0,205.95349500617885,43.69493860271221,44.57146917256678,41.94187746300307,-38.888888888888886,40.94209001563594,57.03987884906614,2875.3,-10516,0.0,0.0,0.0,
2007-10-10,12511.0,12535.5,12512.75,12512.282608695652,12513.414501373865,70.35714285714286,52.77777777777778,6.235252265072631,4.73048815417512,1.5047641108975114,12607.032609882815,12418.467390117185,12512.75,188.5652197656309,40.95791605772212,43.36695146761856,36.13984523792925,-58.333333333333336,0.7394126881454686,33.71024734982334,2877.55,-12790,0.0,0.0,0.0,
2007-10-11,12524.0,12531.0,12520.25,12513.191489361701,12517.375025052545,67.85714285714286,56.9620253164557,8.6784846081664,5.5200874449733766,3.1583971631930234,12601.391526781423,12439.108473218577,12520.25,162.28305356284545,47.735384898696466,44.82309594464453,53.55996280680036,-36.111111111111114,32.99805917773219,44.994408909961116,2904.75,-10476,0.0,0.0,0.0,
2007-10-12,12545.0,12530.5,12525.75,12514.6875,12523.815498857064,67.14285714285714,62.19512195121952,12.886960266052483,6.993462009189199,5.8934982568632845,12608.865328879434,12442.634671120566,12525.75,166.2306577588679,61.585494694369075,50.41056219455271,83.93535969400182,-19.444444444444443,66.86454335004538,59.107127467034424,2951.1,-7153,0.0,0.0,0.0,
2007-10-15,12566.0,12535.0,12529.5,12516.938775510203,12533.452118013534,74.28571428571429,64.77272727272728,19.22822227418692,9.440414062188744,9.787808211998176,12623.302704483509,12435.697295516491,12529.5,187.60540896701787,60.69985360576986,53.84032599829176,74.41890882072605,-41.07142857142857,128.59878278208322,66.05846450369422,3112.2,-758,0.0,0.0,0.0,
2007-10-16,12590.0,12549.0,12539.25,12520.0,12546.456678202721,72.14285714285714,63.95348837209303,27.56706604381725,13.065744458514445,14.501321585302804,12648.4709253134,12430.0290746866,12539.25,218.44185062680117,65.46656907051323,57.71574035569892,80.96822650014185,-25.0,109.28078797670034,63.84912482537598,3192.95,3692,0.0,0.0,0.0,
2007-10-17,12631.0,12571.0,12551.75,12523.921568627451,12562.984613611985,73.57142857142857,63.95348837209303,37.77479758932532,18.00755508467662,19.767242504648696,12682.668817754,12420.831182246,12551.75,261.83763550799995,72.3800115642502,62.60383075854934,91.9323731756519,-13.333333333333334,127.41648836096921,63.84912482537598,3341.7,9099,0.0,0.0,0.0,
2007-10-18,12655.0,12589.5,12560.75,12526.826923076924,12573.652745648938,75.0,59.13978494623657,41.75208244589885,22.75646055692107,18.99562188897778,12699.741669572411,12421.758330427589,12560.75,277.9833391448228,69.72226759650579,64.97664303786816,79.21351671378105,-32.8125,99.87432581134924,57.7899794097461,3420.65,4715,0.0,0.0,0.0,
2007-10-19,12670.0,12607.5,12568.75,12529.33962264151,12581.876293682373,74.28571428571429,58.51063829787234,43.19580041106747,26.84432852775035,16.351471883317117,12711.389589986718,12426.110410013282,12568.75,285.27917997343684,66.2555230304389,65.40293636872507,67.96069635386655,-37.5,57.24217856309519,74.43518315420046,3444.3,1565,0.0,0.0,0.0,
2007-10-22,12681.0,12623.5,12578.5,12532.12962962963,12591.221408569767,71.07142857142857,67.04545454545455,45.43010023664101,30.561482869528483,14.868617367112527,12723.671405042816,12433.328594957184,12578.5,290.34281008563266,66.204246992044,65.67003990983137,67.27266115646927,-31.25,67.28472614502242,100.0,3471.6,4919,0.0,0.0,0.0,
2007-10-23,12694.0,12642.0,12590.5,12535.818181818182,12604.914607753599,74.64285714285714,75.26881720430107,51.050362490448606,34.65925879371251,16.391103696736096,12745.924715233014,12435.075284766986,12590.5,310.8494304660271,72.01495254015055,67.78501078660443,80.47483604724277,-14.0625,71.36934548499183,100.0,3541.6,8806,0.0,0.0,0.0,
2007-10-24,12710.0,12670.5,12603.0,12540.535714285714,12623.494168919922,79.28571428571429,79.8076923076923,60.05711653556318,39.73883034208265,20.31828619348053,12782.982455285306,12423.017544714694,12603.0,359.9649105706121,75.6935841793094,70.42120191750608,86.23834870291603,-13.157894736842104,107.64018223126097,100.0,3591.05,13731,0.0,0.0,0.0,
2007-10-25,12735.0,12695.0,12613.0,12545.087719298246,12640.304248070404,80.0,81.37254901960785,66.42927863318437,45.076920000303,21.35235863288137,12813.352321253285,12412.647678746715,12613.0,400.70464250657096,77.25977507378796,72.70072630293338,86.37787261549713,-13.698630136986301,90.72530337239736,100.0,3586.45,13731,0.0,0.0,0.0,
2007-10-26,12767.0,12718.5,12624.5,12549.827586206897,12657.418129206557,83.21428571428571,80.61224489795919,72.26012610415819,50.513561221074035,21.746564883084154,12844.712815727258,12404.287184272742,12624.5,440.4256314545164,80.49202396223545,75.29782552270073,90.88042084130487,-8.219178082191782,83.81412728989194,97.34110787172011,3488.3,16988,0.0,0.0,0.0,
2007-10-29,12813.0,12747.0,12641.0,12555.93220338983,12681.4735454726,83.21428571428571,82.72727272727272,83.18446385373682,57.047741747606594,26.13672210613022,12894.161067930658,12387.838932069342,12641.0,506.3221358613155,85.86473913866544,78.82013006135563,99.9539572932851,-2.2988505747126435,102.0568650399331,100.0,3509.5,21055,0.0,0.0,0.0,
2007-10-30,12884.0,12789.0,12669.0,12564.833333333334,12720.38082685616,93.21428571428571,91.36690647482014,105.15442119196814,66.6690776364789,38.48534355548924,12986.23476281272,12351.76523718728,12669.0,634.4695256254417,89.53482609244362,82.39169540505162,103.82108746722764,-2.5,125.29912861176362,100.0,3570.85,25025,0.0,0.0,0.0,
2007-10-31,12927.0,12818.5,12694.75,12572.083333333334,12748.439795727003,99.28571428571429,81.5068493150685,115.18610376531615,76.37248286224636,38.81362090306979,13036.856093116405,12352.643906883595,12694.75,684.2121862328095,86.77321739496242,83.85220273502188,92.61524671484347,-16.363636363636363,100.34156225274126,69.99033150493476,3673.65,20591,0.0,0.0,0.0,
2007-11-01,12986.0,12860.5,12725.0,12582.833333333334,12781.445529467288,112.5,82.6923076923077,128.1147883596459,86.72094396172628,41.39384439791962,13096.596838692578,12353.403161307422,12725.0,743.1936773851558,87.40856002431457,85.03765516478612,92.15036974337147,-10.714285714285714,98.60747279386078,73.59834435306135,3733.5,24557,0.0,0.0,0.0,
2007-11-02,13054.0,12910.5,12759.0,12594.5,12817.49833618469,114.28571428571429,83.22981366459626,141.96928724854115,97.77061261908926,44.19867462945189,13159.520713703132,12358.479286296868,12759.0,801.0414274062641,87.74895737158161,85.94142256705128,91.36402698064231,-11.475409836065573,104.39542309678164,75.2342756444479,3771.75,28132,0.0,0.0,0.0,
2007-11-05,13145.0,12979.0,12801.25,12609.0,12869.641351786147,129.28571428571428,86.01036269430053,167.55934435809104,111.72835896688963,55.83098539120141,13268.356152704864,12334.143847295136,12801.25,934.2123054097283,91.315842382088,87.73289583873019,98.48173546880358,-1.3333333333333333,114.24519220420461,83.69704145439803,3889.9,32604,0.0,0.0,0.0,
2007-11-06,13216.0,13050.0,12846.0,12623.916666666666,12924.4374135208,131.78571428571428,86.4321608040201,192.08079258513862,127.79884569053944,64.28194689459919,13378.645828808762,12313.354171191238,12846.0,1065.291657617523,92.61238807207693,89.35939324984577,99.11837771653927,-4.093567251461988,118.67587951396135,84.98080900659834,3988.55,37426,0.0,0.0,0.0,
2007-11-07,13339.0,13133.0,12901.75,12642.5,12991.633850328344,140.71428571428572,92.0704845814978,223.86163330336421,147.01140321310442,76.8502300902598,13515.721326263441,12287.778673736559,12901.75,1227.9426525268827,94.70039354617862,91.13972668195672,101.82172727462245,-0.9852216748768473,117.44882702902676,100.0,4092.0,41769,0.0,0.0,0.0,
2007-11-08,13507.0,13246.5,12970.75,12665.083333333334,13081.478245535169,162.85714285714286,94.73684210526315,270.54050699082654,171.71722396864885,98.82328302217769,13716.645964242796,12224.854035757204,12970.75,1491.7919284855925,95.03014742159034,92.43653359516793,100.21737507443515,-3.676470588235294,130.88717399968706,100.0,4240.95,47062,0.0,0.0,0.0,
2007-11-09,13620.0,13337.0,13027.75,12681.0,13142.766031674677,176.78571428571428,82.3529411764706,287.2770546719894,194.82919010931698,92.44786456267241,13822.18111059027,12233.31888940973,13027.75,1588.8622211805414,88.69905373420923,91.19070697484835,83.71574725293101,-19.11764705882353,100.61042463195834,36.388508891928915,4422.5,40108,0.0,0.0,0.0,
2007-11-12,13673.0,13409.0,13078.0,12696.5,13189.169266753279,184.28571428571428,77.0392749244713,289.53757431196755,213.77086694984712,75.76670736212043,13892.063233028264,12263.936766971736,13078.0,1628.1264660565284,81.24960612296414,87.87700669088696,67.9948049871185,-28.286852589641434,77.07300614262167,0.0,4337.7,35409,0.0,0.0,0.0,
2007-11-13,13680.0,13448.0,13118.5,12709.75,13216.867431824394,188.92857142857142,69.54022988505747,276.04325124571733,226.22534380902115,49.817907436696174,13927.678270645116,12309.321729354884,13118.5,1618.3565412902317,71.5439712225764,82.43266153478343,49.76659059816234,-40.89068825910931,51.936492243353456,0.0,4343.9,30835,0.0,0.0,0.0,
2007-11-14,13655.0,13497.0,13157.75,12726.0,13244.3086287935,205.35714285714286,69.97167138810198,264.31928586622416,233.84413222046177,30.47515364576239,13961.677693789756,12353.822306210244,13157.75,1607.8553875795114,63.91701468314363,76.2607792509035,39.22948554762388,-38.8663967611336,41.72362770518753,1.7122996507384778,4389.75,37159,0.0,0.0,0.0,
2007-11-15,13546.0,13526.5,13193.5,12739.75,13258.183997479833,224.64285714285714,65.3225806451613,242.94786813737664,235.66487940384474,7.282988733531909,13970.166967848754,12416.833032151246,13193.5,1553.3339356975084,53.53413031606939,68.6852296059588,23.231931736290562,-51.293103448275865,19.141040589807908,0.0,4401.0,32550,0.0,0.0,0.0,
2007-11-16,13477.0,13548.5,13229.5,12754.166666666666,13269.785521529373,232.85714285714286,63.20224719101124,222.6375224166295,233.05940800640172,-10.421885589772216,13967.847372247828,12491.152627752172,13229.5,1476.6947444956568,44.87105693725984,60.747172049725805,13.118826712327916,-55.76036866359447,27.602277138352687,0.0,4450.1,28418,0.0,0.0,0.0,
2007-11-19,13424.0,13548.5,13263.75,12768.666666666666,13278.853567098004,231.07142857142858,58.513931888544896,202.9910974511804,227.04574589535747,-24.054648444177076,13956.94151299206,12570.55848700794,13263.75,1386.3830259841197,38.49687228951055,53.330405462987386,8.829805942556874,-58.76777251184834,19.024647536674443,0.0,4525.8,23550,0.0,0.0,0.0,
2007-11-20,13456.0,13568.0,13309.0,12786.75,13313.248465469622,241.07142857142858,67.21763085399448,207.2226323363593,223.08112318355785,-15.858490847198539,13974.460663553342,12643.539336446658,13309.0,1330.9213271066837,45.22545976985334,50.62875689860937,34.418865512341284,-32.70142180094787,40.503262779691035,24.028160391796717,4619.45,29310,0.0,0.0,0.0,
2007-11-21,13417.0,13536.0,13334.5,12799.75,13312.93908780585,249.28571428571428,55.205811138014525,181.85163964142703,214.8352264751317,-32.98358683370466,13955.432236323155,12713.567763676845,13334.5,1241.8644726463099,36.9879133508424,46.08180904935371,18.80012195381977,-72.19251336898395,12.607483748188129,0.0,4669.1,23392,0.0,0.0,0.0,
2007-11-22,13415.0,13480.5,13363.5,12813.666666666666,13319.325841348149,254.28571428571428,55.314009661835755,165.48574348851253,204.96532987780785,-39.47958638929532,13931.22027952988,12795.77972047012,13363.5,1135.4405590597598,36.101394970213335,42.75500435630692,22.794176198026165,-68.36158192090396,10.087311837892065,0.2737052922067021,4738.4,28123,0.0,0.0,0.0,
2007-11-23,13425.0,13451.0,13394.0,12828.416666666666,13329.86623741023,249.64285714285714,51.69712793733681,154.76618674775636,194.92550125179756,-40.15931450404119,13901.082470194899,12886.917529805101,13394.0,1014.1649403897973,42.1905739930872,42.56686090190035,41.4380001754609,-66.46706586826348,0.4843625032854935,0.0,4802.6,32664,0.0,0.0,0.0,
2007-11-26,13480.0,13452.0,13430.5,12847.166666666666,13359.402786228302,266.7857142857143,54.7677261613692,161.35609315602233,188.21161963264254,-26.855526476620213,13894.12303198772,12966.87696801228,13430.5,927.246063975439,57.03560390099618,47.38977523493229,76.32726123312395,-41.31736526946108,32.906043429315744,7.134336933679338,4964.25,39964,0.0,0.0,0.0,
2007-11-27,13530.0,13493.0,13470.5,12871.083333333334,13409.935854206558,274.2857142857143,56.16113744075829,184.62332930886987,187.49396156788802,-2.8706322590181514,13948.256819885788,12992.743180114212,13470.5,955.513639771576,68.66555788016723,54.481702783343934,97.03326807381382,-11.377245508982035,78.99357034107601,10.371838172540903,5078.55,46220,0.0,0.0,0.0,
2007-11-28,13618.0,13517.5,13507.25,12892.833333333334,13442.322915710696,262.5,45.24421593830334,189.58058465017166,187.91128618434476,1.6692984658268983,13949.213025364665,13065.286974635335,13507.25,883.9260507293293,69.34846715820672,59.437290908298195,89.17081965802376,-25.46583850931677,64.06806469812032,0.0,5147.65,40404,0.0,0.0,0.0,
2007-11-29,13655.0,13535.0,13530.75,12912.416666666666,13454.006447547772,261.42857142857144,45.83333333333333,176.5461769016183,185.63826432779948,-9.092087426181166,13928.153083186744,13133.346916813256,13530.75,794.8061663734879,60.99421620070924,59.95626600576854,63.07011659059063,-48.4472049689441,20.162900128980468,1.8528583176595943,5206.5,35261,0.0,0.0,0.0,
2007-11-30,13740.0,13582.5,13565.5,12937.333333333334,13492.19630968608,275.0,55.319148936170215,187.45601496868585,186.00181445597676,1.4542005127090931,13947.653179538773,13183.346820461227,13565.5,764.3063590775455,69.2342393719014,63.04892379447949,81.6048705267452,-12.422360248447205,51.94906170184376,40.74391325189473,5348.25,41671,0.0,0.0,0.0,
2007-12-03,13792.0,13636.0,13592.25,12964.0,13531.034756382644,298.2142857142857,60.44776119402985,197.45710160278577,188.29287188533857,9.1642297174472,13989.894048709017,13194.605951290983,13592.25,795.2880974180334,68.09493509147168,64.73092756014356,74.82295015412794,-30.87557603686636,99.57370659772195,61.484471326184575,5429.1,47760,0.0,0.0,0.0,
2007-12-04,13789.0,13659.5,13613.75,12989.25,13563.793351012868,292.85714285714283,59.20398009950249,201.04818541465647,190.84393459120216,10.204250823454316,14024.165386497265,13203.334613502735,13613.75,820.83077299453,66.48505876846411,65.31563796291708,68.82390037955818,-33.17972350230415,71.68774565811773,63.530244228131004,5473.15,42057,0.0,0.0,0.0,
2007-12-05,13810.0,13714.0,13625.0,13013.166666666666,13591.52731758307,277.14285714285717,62.14099216710183,199.97512361011286,192.67017239498432,7.30495121512854,14049.388104401985,13200.611895598015,13625.0,848.7762088039708,64.73153577761553,65.12093723448324,63.95273286388013,-38.775510204081634,63.008951770402774,76.89645097782484,5478.35,37610,0.0,0.0,0.0,
2007-12-06,13863.0,13759.0,13619.75,13036.916666666666,13614.239001622776,268.57142857142856,61.6580310880829,194.86118489019645,193.10837489402675,1.7528099961697023,14030.365391820638,13209.134608179362,13619.75,821.2307836412765,61.23345323027476,63.82510923308041,56.05014122466346,-41.326530612244895,56.57146343143536,74.69851733450184,5411.95,33645,0.0,0.0,0.0,
2007-12-07,13824.0,13782.0,13616.5,13056.666666666666,13618.597191944418,277.85714285714283,57.074340527577945,175.07264390006094,189.5012286952336,-14.428584795172668,14024.629236497738,13208.370763502262,13616.5,816.258472995476,49.26386059507495,58.971359687078596,29.848862411067657,-58.673469387755105,20.390798537568827,53.83835254859159,5283.65,29257,0.0,0.0,0.0,
2007-12-10,13768.0,13780.0,13616.0,13074.5,13618.730792711616,263.92857142857144,49.45945945945946,154.382788208075,182.4775405978019,-28.094752389726892,14024.084098659778,13207.915901340222,13616.0,816.1681973195555,39.55253044000668,52.49841660472129,13.660758110577447,-62.755102040816325,7.115954036333364,24.947028143580145,5248.15,25268,0.0,0.0,0.0,
2007-12-11,13669.0,13729.0,13611.0,13089.583333333334,13595.994526739081,262.5,51.98863636363636,117.26814015073069,169.43566050838766,-52.16752035765697,14028.443346297958,13193.556653702042,13611.0,834.8866925959155,29.22040353754456,44.73907891566238,-1.8169472186910838,-87.24489795918367,-45.01047318643166,39.915427262615815,5252.6,20605,0.0,0.0,0.0,
2007-12-12,13664.0,13737.0,13627.25,13112.25,13618.28076228774,278.2142857142857,60.51401869158879,122.75075902146273,160.09868021100266,-37.34792118953993,14052.548347293452,13201.951652706548,13627.25,850.596694586904,38.37509968456625,42.617752505297005,29.889794043104743,-41.326530612244895,37.76765670515559,90.37110124746718,5085.0,23577,0.0,0.0,0.0,
