时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,动态结算价
2021-02-26,15360,15535,14840,15005,89273,43514,,,,15262.0,14991.0,14654.5,14070.25,14752.824385320706,381.07142857142856,61.349693251533736,315.5068987460709,258.17387332619353,57.333025419877345,15548.237863369932,13760.762136630068,14654.5,1787.4757267398636,70.23254015009584,75.71101688097619,59.27558668833515,-37.29281767955801,53.105186086579295,36.35852006806602,85343.9,737584,72737.55,-14148.0,-24.53608962575006,
2021-03-01,15005,15300,14935,15060,73907,35587,,,,15218.0,15051.0,14689.25,14098.666666666666,14782.079205766353,364.64285714285717,68.20175438596492,300.64260214293427,266.6676190895417,33.97498305339258,15589.614107634123,13788.885892365877,14689.25,1800.7282152682455,64.25759086929466,71.89320821041568,48.98635618705262,-37.34939759036145,45.23498250174477,61.10421553667816,83978.85,811491,70969.7,-7927.0,-18.217125522820243,
2021-03-02,15100,15240,14775,14900,119204,90473,,,,15132.0,15095.0,14711.75,14125.083333333334,14793.309757598128,382.85714285714283,64.92693110647181,272.80712643229344,267.8955205580921,4.911605874201371,15609.426972729289,13814.073027270711,14711.75,1795.353945458577,52.95744153191073,65.58128598424736,27.709752627237492,-52.348993288590606,28.46639410399464,49.277441373696995,84424.7,692287,72524.5,54886.0,154.23047742153037,
2021-03-03,15000,15075,14590,14685,106258,93800,,,,15030.0,15114.5,14728.0,14148.75,14782.994542588782,393.57142857142856,57.96812749003984,230.73879501874762,260.4641754502232,-29.72538043147557,15610.504808396025,13845.495191603975,14728.0,1765.0096167920492,38.21015979803224,56.45757725550899,1.7153248830787362,-68.15068493150685,5.8490030406291345,24.146253583674817,85560.1,586029,74830.75,3327.0,3.6773402009439238,
2021-03-04,14400,14410,13990,13990,124051,99435,,,,14728.0,15027.5,14716.75,14159.0,14707.47125281842,428.92857142857144,43.72990353697749,139.7081787258685,236.31297610535228,-96.60479737948378,15631.921971184709,13801.578028815291,14716.75,1830.343942369418,25.473439865354827,46.129531458790936,-15.838743321517398,-100.0,-65.0317141931794,0.0,87961.9,461978,77741.25,5635.0,6.007462686567155,
2021-03-05,13740,14300,13675,14235,207683,101452,,,,14574.0,14918.0,14715.5,14174.083333333334,14662.473990645238,454.64285714285717,46.56488549618321,86.33993885280688,206.3183686548432,-119.97842980203632,15633.36307888429,13797.63692111571,14715.5,1835.7261577685786,26.579551169876655,39.612871362486175,0.5129107846576204,-72.06982543640898,-68.47665213926605,8.044314189425602,95016.75,669661,81018.5,2017.0,2.02846080354,
2021-03-08,14260,14585,14080,14170,166145,101217,,,,14396.0,14807.0,14701.5,14188.25,14615.571705821882,476.7857142857143,45.65868263473054,38.3580991932522,172.726314762525,-134.3682155692728,15644.608521968987,13758.391478031013,14701.5,1886.2170439379734,26.20299126834965,35.142911331107335,8.323151142834277,-75.31172069825436,-45.04963771540587,5.472946666887936,100311.25,503516,84411.55,-235.0,-0.2316366360446298,
2021-03-09,14115,14260,13945,13945,115288,103594,,,,14205.0,14668.5,14687.25,14195.583333333334,14551.707733838846,477.5,42.29137199434229,-17.62035751088115,134.65698030784375,-152.2773378187249,15668.208044062296,13706.291955937704,14687.25,1961.9160881245916,22.095910202892913,30.793910955035862,4.699908698607018,-86.53366583541147,-67.04088515494404,0.0,103759.35,388228,88094.7,2377.0,2.348419731863216,
2021-03-10,14010,14105,13745,13850,141660,103486,,,,14038.0,14534.0,14670.5,14202.083333333334,14484.878425854193,471.07142857142856,34.509202453987726,-68.85566851826843,93.95445054262132,-162.81011906088975,15697.908082711565,13643.091917288435,14670.5,2054.81616542313,17.866807518774486,26.48487647628207,0.6306696037593156,-91.2718204488778,-78.51612586880968,0.0,108374.95,246568,92059.75,-108.0,-0.10425314207386238,
2021-03-11,13860,14110,13860,14070,119372,100864,,,,14054.0,14391.0,14659.75,14211.166666666666,14445.36619482046,455.7142857142857,29.069767441860463,-90.66275641843458,57.03100915041013,-147.6937655688447,15708.420712453579,13611.079287546421,14659.75,2097.3414249071575,20.013769115080425,24.327840689214856,11.385625966811567,-80.29925187032418,-63.541561208808695,0.0,108791.2,365940,91848.7,-2622.0,-2.533676052799416,
2021-03-12,14150,14175,13930,13950,95800,99913,,,,13997.0,14285.5,14638.25,14219.333333333334,14398.188461980419,437.14285714285717,28.409090909090907,-116.28753746365328,22.367299827597446,-138.65483729125071,15727.901199624037,13548.598800375963,14638.25,2179.302399248074,19.199807738062137,22.618496372163953,12.36243046985851,-85.8611825192802,-59.66053751838712,0.0,109418.85,270140,91304.35,-951.0,-0.9428537436548257,
2021-03-15,13960,14140,13780,14045,129755,95291,,,,13972.0,14184.0,14617.5,14221.25,14364.551465601331,430.0,29.439999999999998,-127.46037118895583,-7.598234375713211,-119.86213681324261,15736.844262926901,13498.155737073099,14617.5,2238.6885258538023,21.60939563489857,22.28212945974216,20.263927985211396,-80.97686375321337,-58.64996224747089,2.0388657844990554,111687.65,399895,90524.55,-4622.0,-4.626024641438054,
2021-03-16,14080,14120,13915,13935,84591,95345,,,,13970.0,14087.5,14591.25,14217.916666666666,14323.641802210728,428.92857142857144,29.677419354838705,-143.5364047778512,-34.78586845614081,-108.7505363217104,15750.073700319013,13432.426299680987,14591.25,2317.6474006380267,23.93007328040857,22.83144406663096,26.127331707963783,-86.63239074550128,-54.858257136080304,2.5084185350055175,112522.35,315304,90047.05,54.0,0.056668520636793396,
2021-03-17,13965,14050,13800,13955,81262,91474,,,,13991.0,14014.5,14564.5,14216.25,14288.53305914304,416.42857142857144,22.557726465364127,-152.90040368906193,-58.408775502725035,-94.4916281863369,15757.364310455256,13371.635689544744,14564.5,2385.7286209105114,26.2097924433493,23.957560192203744,30.714256945640415,-84.94623655913979,-55.207103110804674,0.0,112377.65,396566,89452.45,-3871.0,-4.059992658241129,
2021-03-18,13960,14085,13910,14030,81212,89853,,,,13983.0,14018.5,14523.0,14220.333333333334,14263.91086303418,379.2857142857143,29.645093945720262,-152.51150934668658,-77.22932227151735,-75.28218707516923,15730.243053189242,13315.756946810758,14523.0,2414.4861063784847,28.782718771756677,25.565946385388052,35.21626354449393,-78.15384615384616,-44.80114009382435,15.527480380751744,113603.6,477778,88696.55,-1621.0,-1.7720882436539354,
2021-03-19,14030,14115,13890,13965,105247,87158,,,,13986.0,13991.5,14454.75,14221.666666666666,14235.44316179283,369.2857142857143,27.23492723492724,-155.65398233375163,-92.9142542839642,-62.73972804978743,15623.624740036219,13285.875259963781,14454.75,2337.749480072438,33.42796138181837,28.186618050864823,43.91064804372547,-81.46964856230032,-41.874874331163014,11.039151688547806,113800.75,372531,87717.0,-2695.0,-2.999343371951968,
2021-03-22,13975,14280,13860,14190,126687,82713,,,,14015.0,13993.5,14400.25,14225.416666666666,14231.115241622083,366.07142857142856,35.62753036437246,-138.3934813141168,-102.01009968999473,-36.383381624122066,15507.111256935694,13293.388743064306,14400.25,2213.7225138713875,50.01116428569823,35.46146679580929,79.11055926547613,-63.214285714285715,-27.99026833619887,36.90950545829924,113851.8,499218,86703.8,-4445.0,-5.099933454186645,
2021-03-23,14230,14325,14155,14300,86275,80869,,,,14088.0,14029.0,14348.75,14230.5,14237.675694800932,343.57142857142856,41.860465116279066,-114.518234289455,-104.5117266098868,-10.006507679568202,15365.659016268624,13331.840983731376,14348.75,2033.8180325372487,65.14505753603123,45.35599704254993,104.72317852299383,-31.318681318681318,-10.534494296281592,80.40409373776853,112119.85,585493,86220.3,-1844.0,-2.22939562100275,
2021-03-24,14300,14335,14120,14235,83920,77183,,,,14144.0,14067.5,14300.75,14246.083333333334,14237.420866724653,309.2857142857143,57.060518731988466,-99.69269050330149,-103.54791938856974,3.8552288852682466,15236.891436682345,13364.608563317655,14300.75,1872.2828733646893,70.75736568468147,53.82311992326045,104.62585720752352,-38.46153846153846,-9.404906971137422,100.0,111812.7,501573,86544.15,-3686.0,-4.557988846158601,
2021-03-25,14285,14450,14265,14280,88722,71529,,,,14194.0,14088.5,14239.75,14262.333333333334,14241.476022274686,280.0,51.465798045602604,-83.35139334317137,-99.50861417949008,16.157220836318714,14986.74732261903,13492.75267738097,14239.75,1493.994645238061,72.04719901366825,59.89781295339638,96.34597113421196,-36.30952380952381,8.497392362740593,83.78473068744117,111315.6,590295,87237.5,-5654.0,-7.325447313527588,
2021-03-26,14250,14465,14210,14460,80334,56036,,,,14293.0,14139.5,14212.5,14280.25,14262.287829677098,262.14285714285717,58.78787878787879,-55.239534960241144,-90.6547983356403,35.41526337539915,14877.184333468073,13547.815666531927,14212.5,1329.368666936145,81.11417277602945,66.96993289427407,109.40265253954021,-0.6944444444444444,22.081419957349674,100.0,110868.65,670629,87863.6,-15493.0,-21.659746396566426,
2021-03-29,14460,14510,14370,14500,60698,51946,,,,14355.0,14185.0,14184.5,14293.75,14284.927083993565,249.64285714285714,68.9419795221843,-29.394181127914635,-78.40267489409517,49.008493766180536,14736.490655908709,13632.509344091291,14184.5,1103.981311817417,86.93996494927785,73.626610245942,113.56667435594954,-1.3071895424836601,46.98671205845317,100.0,110208.2,731327,88681.55,-4090.0,-7.298879291883786,
2021-03-30,14500,14715,14500,14695,64009,45509,,,,14434.0,14261.0,14174.25,14312.083333333334,14323.98164742275,239.28571428571428,76.99680511182109,6.745559693741598,-61.373027976527815,68.11858767026942,14675.587946740625,13672.912053259375,14174.25,1002.6758934812497,90.51358287066867,79.25560112085088,113.02954637030427,-2.1390374331550803,95.34086685608342,100.0,107448.45,795336,86433.35,-6437.0,-12.39171447272167,
2021-03-31,14685,14735,14340,14415,61703,36725,,,,14470.0,14307.0,14160.75,14330.75,14332.650061953917,248.92857142857142,60.61538461538461,12.647116637273939,-46.56899905376747,59.21611569104141,14616.661752772168,13704.838247227832,14160.75,911.8235055443365,81.48524572330292,79.9988159883349,84.45810519323899,-33.50785340314136,79.64250865295234,69.90871097796835,105220.7,733633,83579.6,-8784.0,-19.30167659144345,
2021-04-01,14430,14495,14260,14285,39873,31419,,,,14471.0,14332.5,14175.5,14345.75,14328.11196081545,248.21428571428572,60.24464831804281,6.756346531639792,-35.90392993668602,42.66027646832581,14627.220686871178,13723.779313128822,14175.5,903.4413737423565,70.51397333934482,76.83720177200487,57.86751647402468,-47.12041884816754,40.443150654879595,69.22769964096638,101011.8,693760,80178.8,-5306.0,-14.447923757658277,
2021-04-02,14250,14310,14110,14275,68666,86463,,,,14434.0,14363.5,14177.5,14359.666666666666,14323.053678833025,236.78571428571428,57.41935483870968,1.2663546080639208,-28.469873027736032,29.736227635799953,14630.681734197802,13724.318265802198,14177.5,906.3634683956043,55.80931555956321,69.82790636785765,27.772133942974335,-49.19786096256684,11.57665812627798,64.03787360132782,94060.95,625094,79429.35,55044.0,175.19335433973075,
2021-04-06,14320,14460,14270,14310,50389,89254,,,,14396.0,14375.5,14184.5,14369.25,14321.810471325118,235.71428571428572,62.71186440677966,-0.25732971505931346,-22.82736436520069,22.570034650141377,14641.502821596725,13727.497178403275,14184.5,914.0056431934499,47.87287703970881,62.50956325847471,18.59950460217702,-45.45454545454545,37.55473987143835,73.7597676885534,88273.15,675483,78831.2,2791.0,3.2279703456969955,
2021-04-07,14320,14490,14315,14470,67310,89458,,,,14351.0,14392.5,14210.75,14377.75,14335.923759770345,230.71428571428572,65.94427244582045,11.315365812009986,-15.998818329758556,27.314184141768543,14670.13488621657,13751.36511378343,14210.75,918.769772433141,51.115251359805875,58.71145929225177,35.92283549491408,-30.285714285714285,50.579192295344015,77.78915680524847,85874.25,742793,78124.4,204.0,0.22856118493288502,
2021-04-08,14470,14550,14310,14475,82452,93239,,,,14363.0,14416.5,14242.0,14385.166666666666,14349.169115982691,235.35714285714286,64.40129449838187,20.652202868122913,-8.668614090182263,29.320816958305176,14682.709953549833,13801.290046450167,14242.0,881.4199070996656,53.54350090653725,56.9888064970136,46.652889725584544,-29.714285714285715,50.33448494687135,74.68843389592469,82913.85,825245,77612.05,3781.0,4.226564421292678,
2021-04-09,14475,14705,14400,14400,114078,103761,,,,14386.0,14428.5,14258.5,14379.75,14354.010152555767,241.07142857142858,63.9871382636656,21.749129873704078,-2.585065297404995,24.334195171109073,14696.799344956702,13820.200655043298,14258.5,876.5986899134041,51.1623339376915,55.04664897723957,43.39370385859536,-38.285714285714285,57.52363313318933,68.55234488016293,82649.15,711167,77756.9,10522.0,11.284977316359024,
2021-04-12,14400,14570,14050,14060,123003,101397,,,,14343.0,14388.5,14264.0,14373.333333333334,14326.009185645693,248.21428571428572,46.10778443113772,-4.761814835583209,-3.020415205040638,-1.741399630542571,14688.544337775034,13839.455662224966,14264.0,849.0886755500687,34.594840629993854,48.229379528157665,7.325762833666232,-98.54014598540147,-9.778276140039043,12.088109676185802,84009.3,588164,77831.1,-2364.0,-2.2783126608263204,
2021-04-13,14060,14125,13875,13965,114162,105499,,,,14274.0,14335.0,14260.0,14373.916666666666,14291.627358441341,253.92857142857142,39.87915407854986,-33.05657989459178,-9.027648142950866,-24.02893175164091,14694.620221391166,13825.379778608834,14260.0,869.2404427823312,26.551599179685827,41.00345274533372,-2.352107951609952,-89.53488372093024,-67.67862761107739,0.0,83229.65,474002,78341.5,4102.0,4.045484580411651,
2021-04-14,13965,14045,13805,13845,87209,112166,,,,14149.0,14250.0,14255.5,14372.916666666666,14249.091419542165,255.71428571428572,38.59649122807018,-64.4207795289185,-20.106274420144395,-44.31450510877411,14705.86710172457,13805.13289827543,14255.5,900.7342034491412,19.182547601272034,33.72981769731316,-9.911992590810215,-95.6989247311828,-85.36862717416162,0.0,83360.55,386793,79182.55,6667.0,6.319491180011183,
2021-04-15,13890,13930,13765,13845,95701,112576,,,,14023.0,14193.0,14250.0,14371.833333333334,14210.606522442911,252.14285714285714,36.936936936936945,-88.25973047286243,-33.736965630688005,-54.522764842174425,14718.154270569683,13781.845729430317,14250.0,936.3085411393658,15.625244500138804,27.694959964921708,-8.514186429427006,-91.75257731958763,-93.00105565062042,0.0,84082.5,386793,80237.65,410.0,0.36552966139471454,
2021-04-16,13815,13980,13800,13925,92405,110768,,,,13928.0,14157.0,14244.75,14371.666666666666,14183.405901257873,246.78571428571428,32.90734824281151,-99.54939596486656,-46.899451697523716,-52.649944267342846,14725.478339961464,13764.021660038536,14244.75,961.4566799229287,16.09058853200743,23.826836153950282,0.6180932881217274,-83.50515463917526,-76.75466098577759,0.0,84642.15,479198,81283.4,-1808.0,-1.606026151222284,
2021-04-19,13930,14020,13770,13950,94873,106515,,,,13906.0,14124.5,14244.0,14371.333333333334,14161.176767804744,254.64285714285714,32.25806451612904,-105.2658074362098,-58.57272284526094,-46.69308459094886,14726.609136825411,13761.390863174589,14244.0,965.2182736508221,17.28734270928155,21.647005005727372,8.568018116389908,-80.9278350515464,-71.72706141298943,0.0,84123.45,574071,82251.25,-4253.0,-3.8395565506283424,
2021-04-20,13950,14055,13860,13955,82948,107716,,,,13904.0,14089.0,14232.25,14365.0,14141.540885156672,253.21428571428572,22.794117647058826,-108.14600665237776,-68.4873796066843,-39.658627045693464,14731.549245785636,13732.950754214364,14232.25,998.5984915712725,18.2624837920033,20.51883126781935,13.749788840371203,-80.41237113402062,-59.00593554412896,0.0,81936.5,657019,83501.4,1201.0,1.1275407219640377,
2021-04-21,13955,13960,13810,13915,102184,105765,,,,13918.0,14033.5,14213.0,14358.583333333334,14119.965562760799,235.71428571428572,27.67857142857143,-112.36102305647,-77.26210829664144,-35.09891475982856,14730.650562892728,13695.349437107272,14213.0,1035.301125785456,17.494138130839083,19.510600222159262,13.461213948198726,-84.04255319148936,-64.78426615257935,11.319666880204993,82731.95,554835,84746.2,-1951.0,-1.8112443833785186,
2021-04-22,13915,13960,13830,13840,88077,106681,,,,13917.0,13970.0,14193.25,14349.166666666666,14093.302175831199,228.21428571428572,29.107981220657265,-120.36582481971527,-85.88285160125622,-34.48297321845905,14736.856620539833,13649.643379460167,14193.25,1087.2132410796657,14.768348816004522,17.929849753441015,8.44534694113154,-92.02127659574468,-62.0831413242728,14.632308048590462,82939.8,466758,86221.1,916.0,0.8660710064766208,
2021-04-23,13855,14025,13850,14005,89969,99591,,,,13933.0,13930.5,14179.5,14342.583333333334,14084.892444799656,227.14285714285714,38.9344262295082,-112.10330967901245,-91.12694321680746,-20.976366462204993,14727.759446843036,13631.240553156964,14179.5,1096.5188936860723,32.06778809955857,22.642495868813533,50.91837256104864,-74.46808510638297,-42.23533764216084,37.40498419466293,83002.15,556727,87624.2,-7090.0,-6.645981946175983,
