时间,开盘,最高,最低,收盘,成交量,持仓量,MA5,MA10,MA20,MA60,MACD,MACD_SIGNAL,MACD_HIST,RSI14,ATR14,CCI20,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2020-02-03,9360,9785,9350,9350,1906,15911,10239.0,10644.0,10737.0,10709.5,-185.80617041854566,-33.5835839394232,-152.22258647912247,21.346153846153854,309.64285714285717,-168.05397883174192,9553.75,-16291,18081.4,-289.0,-1.783950617283947
2020-02-04,8300,9310,8300,9285,9747,15899,9933.0,10456.5,10662.25,10696.916666666666,-268.04755688709156,-80.47637852895687,-187.5711783581347,15.261044176706832,370.35714285714283,-154.9402000561102,9706.65,-26038,17931.55,-12.0,-0.07541952108603978
2020-02-05,9270,9560,9270,9445,11900,17426,9710.0,10296.5,10594.0,10687.833333333334,-316.66348580817976,-127.71379998480145,-188.9496858233783,18.375241779497102,377.85714285714283,-95.52967947030699,9914.85,-14138,17896.95,1527.0,9.604377633813455
2020-02-06,9550,9650,9445,9630,9008,18931,9564.0,10154.5,10536.0,10677.916666666666,-336.386353358228,-169.44831065948676,-166.93804269874124,25.98425196850394,373.2142857142857,-73.67198056320285,10199.1,-5130,17953.7,1505.0,8.636520142316083
2020-02-07,9565,9665,9500,9540,7676,19457,9450.0,10007.5,10483.0,10667.5,-355.184766927543,-206.59560191309802,-148.589165014445,22.59332023575638,376.07142857142856,-66.46635354421643,10328.85,-12806,18041.9,526.0,2.7785114362685492
2020-02-10,9550,9605,9455,9540,8708,19482,9488.0,9863.5,10430.0,10657.666666666666,-365.8651790752665,-238.44951734553172,-127.41566172973478,15.08620689655173,366.7857142857143,-62.24134602636688,10582.1,-12806,18161.7,25.0,0.1284884617361426
2020-02-11,9580,9685,9555,9640,11152,19514,9559.0,9746.0,10370.0,10648.916666666666,-362.0864116231969,-263.1768962010648,-98.90951542213213,19.522776572668107,356.7857142857143,-50.55904388316132,10841.75,-1654,18343.4,32.0,0.1642541833487332
2020-02-12,9690,9700,9520,9660,9505,19602,9602.0,9656.0,10302.25,10641.25,-353.40405636447394,-281.2223282337466,-72.18172813072732,20.043103448275858,353.57142857142856,-45.75763508785254,10822.7,7851,18420.25,88.0,0.4509582863585049
2020-02-13,9650,9710,9580,9620,7693,19776,9600.0,9582.0,10229.25,10629.75,-345.76512781288875,-294.13088814957507,-51.63423966331368,20.043103448275858,350.35714285714283,-40.72001016701713,10647.95,158,18495.5,174.0,0.8876645240281533
2020-02-14,9660,9660,9535,9645,7692,19234,9621.0,9535.5,10169.0,10620.083333333334,-333.845566949818,-302.0738239096237,-31.771743040194337,21.166306695464357,338.2142857142857,-38.18077114789099,10461.55,7850,18557.0,-542.0,-2.7406957928802544
2020-02-17,9720,9875,9635,9855,6483,18883,9684.0,9586.0,10115.0,10611.666666666666,-303.95023502633194,-302.4491061329653,-1.5011288933666265,29.66101694915254,337.85714285714283,-22.70854549183384,10483.05,14333,18574.85,-351.0,-1.824893417905793
2020-02-18,9820,9885,9725,9780,6648,18430,9712.0,9635.5,10046.0,10606.0,-283.0470520660365,-298.56869531957955,15.521643253543061,32.11009174311927,322.5,-18.484197384810223,10224.65,7685,18533.2,-453.0,-2.398983212413286
2020-02-19,9750,9800,9710,9740,3828,18172,9728.0,9665.0,9980.75,10595.25,-266.63519017901126,-292.1819942914659,25.54680411245465,34.65346534653466,287.85714285714283,-18.22281168771589,9783.1,3857,18455.35,-258.0,-1.399891481280524
2020-02-20,9800,9830,9650,9805,5940,17714,9765.0,9682.5,9918.5,10586.0,-245.55313097773433,-282.8562216287196,37.30309065098527,41.689373297002724,276.42857142857144,-13.282128422195473,9414.8,9797,18356.85,-458.0,-2.520360994937265
2020-02-21,9805,9920,9780,9860,6757,17053,9808.0,9714.5,9861.0,10570.666666666666,-221.85005746132083,-270.65498879523983,48.804931333919,72.56637168141593,232.14285714285714,-0.35603158777783905,9246.25,16554,18252.0,-661.0,-3.7315117985773916
2020-02-24,9840,9840,9495,9580,10633,15184,9753.0,9718.5,9791.0,10550.583333333334,-223.0872499204106,-261.141441020274,38.054191099863374,60.966542750929364,183.21428571428572,-17.093138260478117,9023.0,5921,18033.45,-1869.0,-10.959948396176621
