时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT,index,symbol,date,turnover,settle,pre_settle,variety
2021-08-13,22610.0,22650.0,22300.0,22360,177950,65673,,,,22500.0,22391.0,22368.0,22317.5,22370.136835816123,301.42857142857144,49.70414201183432,71.23849306589909,49.99252346687562,21.245969599023475,22755.575459545762,21980.424540454238,22368.0,775.150919091524,64.65285466275907,61.63676848546513,70.68502701734694,-53.48837209302326,20.473093623780624,37.5842279057866,160914.65,32148884,84127.6,-21998.0,-25.091535399390906,,,,,,,
2021-08-16,22530.0,22675.0,22330.0,22400,153903,63133,,,,22501.0,22374.0,22363.25,22317.083333333332,22372.98094669078,300.7142857142857,50.48543689320388,64.54691892371193,52.90340255824289,11.64351636546904,22746.57719293328,21979.92280706672,22363.25,766.6543858665609,60.15616667439752,61.14323454844259,58.18203092630736,-48.83720930232558,31.10847277485791,40.29518377089038,161092.95,32302787,82947.05,-2540.0,-3.8676472827493757,,,,,,,
2021-08-17,22560.0,22845.0,22510.0,22790,166693,77021,,,,22573.0,22441.0,22375.5,22327.666666666668,22412.697047005942,318.57142857142856,59.71731448763251,89.67976631745114,60.25867531008454,29.4210910073666,22797.037286856725,21953.962713143275,22375.5,843.0745737134494,71.29319493692778,64.52655467793765,84.82647545490804,-6.214689265536723,93.6885663375673,72.32817580414859,162628.8,32469480,82037.75,13888.0,21.998004213327427,,,,,,,
2021-08-18,22520.0,22805.0,22520.0,22640,140838,69617,,,,22597.0,22500.0,22399.0,22335.916666666668,22434.34494729109,326.42857142857144,54.89510489510489,96.38294001548275,67.48352825116419,28.899411764318558,22824.683351553096,21973.316648446904,22399.0,851.3667031061923,70.58644073489421,66.54651669692318,78.66628881083628,-23.163841807909606,68.5210136068776,55.595956395893026,161597.35,32328642,81658.6,-7404.0,-9.612962698484829,,,,,,,
2021-08-19,22620.0,22655.0,22400.0,22420,120283,60817,,,,22522.0,22533.0,22410.75,22337.833333333332,22432.9787618348,326.7857142857143,48.726655348047544,82.98647564766725,70.58411773046481,12.402357917202437,22824.36404587776,21997.13595412224,22410.75,827.2280917555181,58.42713620052379,63.84005653145671,47.60129553865795,-48.0225988700565,21.704634511425432,34.19252105163653,162328.85,32208359,81336.25,-8800.0,-12.640590660327222,,,,,,,
2021-08-20,22210.0,22505.0,22180.0,22440,143172,51552,,,,22538.0,22519.0,22422.25,22335.25,22433.647451183868,331.7857142857143,47.750865051903105,73.1403970045285,71.09537358527756,2.0450234192509384,22825.009886676653,22019.490113323347,22422.25,805.5197733533059,51.98400558731661,59.88803955007668,36.17593766179648,-45.76271186440678,-13.30990663952008,36.9297261644755,163086.0,32351531,81138.75,-9265.0,-15.234227271979872,,,,,,,
2021-08-23,22395.0,22430.0,22215.0,22240,116214,44427,,,,22506.0,22503.5,22415.5,22321.833333333332,22415.204836785404,307.85714285714283,52.272727272727266,48.63830807324484,66.60396048287102,-17.965652409626173,22826.043926747767,22004.956073252233,22415.5,821.0878534955336,37.66352252187022,52.479867207341194,8.030833150928274,-68.36158192090396,-34.62445808476389,55.7382926865516,162712.9,32235317,81252.1,-7125.0,-13.820996275605212,,,,,,,
2021-08-24,22300.0,22400.0,22115.0,22330,180317,82680,,,,22414.0,22493.5,22413.25,22312.333333333332,22407.090090424892,316.07142857142856,55.26315789473684,36.06671921742236,60.49651222978129,-24.429793012358928,22825.219275808922,22001.280724191078,22413.25,823.9385516178445,34.92636661275366,46.62870034247868,11.521699153303615,-60.23391812865497,-35.389784583006616,68.17690990595665,161811.0,32415634,80196.3,38253.0,86.10304544533729,,,,,,,
2021-08-25,22450.0,22610.0,22430.0,22590,159738,91351,,,,22404.0,22500.5,22430.75,22304.25,22424.510081812998,322.5,58.68055555555555,46.54690778659278,57.70659134114359,-11.15968355455081,22841.46535795872,22020.03464204128,22430.75,821.4307159174423,44.973742125397415,46.07704760345159,42.76713116928906,-34.93150684931507,34.050775408066656,73.87365181799164,161840.7,32575372,79716.7,8671.0,10.4874213836478,,,,,,,
2021-08-26,22700.0,22735.0,22440.0,22510,156352,93436,,,,22422.0,22472.0,22438.25,22293.75,22432.65197878319,307.14285714285717,48.582995951417004,47.84566626344167,55.73440632560322,-7.8887400621615456,22849.00379999524,22027.49620000476,22438.25,821.5075999904802,48.01902443063024,46.72437321251114,50.60832686686845,-45.89041095890411,35.56774775241711,11.556042774112154,161448.6,32419020,79437.8,2085.0,2.282405228185791,,,,,,,
2021-08-27,22505.0,22520.0,22240.0,22385,203440,89263,,,,22411.0,22474.5,22432.75,22285.333333333332,22428.113695089552,303.57142857142856,49.792531120331944,38.34645234913842,52.25681553031026,-13.910363181171846,22843.25001602667,22022.24998397333,22432.75,821.0000320533436,44.341450077041166,45.93006550068782,41.16421922974786,-63.013698630136986,-13.55684495921901,13.464752238199491,162866.45,32215580,78638.9,-4173.0,-4.466158654051966,,,,,,,
2021-08-30,22365.0,22660.0,22320.0,22635,204063,92679,,,,22490.0,22498.0,22436.0,22287.25,22447.81715270007,310.0,53.90476190476191,50.41007162027745,51.88746674830371,-1.4773951280262594,22852.066796256768,22019.933203743232,22436.0,832.1335925135354,54.681739664887345,48.847290222087665,66.3506385504867,-28.767123287671232,30.53072645065747,40.58484279309434,162382.35,32419643,77729.85,3416.0,3.8268935617221,,,,,,,
2021-08-31,22635.0,22635.0,22285.0,22350,166258,89077,,,,22494.0,22454.0,22447.5,22286.25,22438.501233395302,321.7857142857143,46.98581560283688,36.55210869458824,48.82039513756062,-12.268286442972375,22838.76649956802,22056.23350043198,22447.5,782.5329991360413,49.08890171207544,48.927827385416926,49.411050365392484,-67.8082191780822,-3.376038882896766,0.0,159542.0,32253385,77533.1,-3602.0,-3.8865330873229076,,,,,,,
2021-09-01,22480.0,22500.0,22160.0,22165,168041,98575,,,,22409.0,22406.5,22453.25,22280.583333333332,22412.453496881466,324.64285714285717,38.46153846153846,10.520347328940261,41.16038557583655,-30.64003824689629,22822.69161279309,22083.80838720691,22453.25,738.883225586178,35.41410651772772,44.423253762853854,17.395812027475444,-93.15068493150685,-54.931719456014,0.0,160017.05,32085344,77994.0,9498.0,10.66268509267263,,,,,,,
2021-09-02,22190.0,22300.0,22010.0,22270,150819,99126,,,,22361.0,22391.5,22462.25,22273.666666666668,22398.88649717847,310.0,48.125,-1.6187289242443512,32.604562675820375,-34.22329160006473,22802.00958992701,22122.49041007299,22462.25,679.5191798540181,35.56342733365756,41.46997828645509,23.750325428062496,-68.8622754491018,-89.37138384006337,45.462755754475715,159890.5,32236163,78546.0,551.0,0.5589652548820601,,,,,,,
2021-09-03,22200.0,22505.0,22180.0,22415,171204,91453,,,,22367.0,22389.0,22454.0,22273.916666666668,22400.421116494806,308.57142857142856,50.299401197604794,0.45599741783735226,26.174849624223775,-25.718852206386423,22789.709774405783,22118.290225594217,22454.0,671.4195488115656,42.32964121094412,41.7565325946181,43.47585844359615,-51.49700598802395,-27.7464483425406,55.69245141430696,158445.2,32407367,78835.55,-7673.0,-7.7406533099287795,,,,,,,
2021-09-06,22415.0,22590.0,22360.0,22585,182747,93805,,,,22357.0,22423.5,22463.5,22271.333333333332,22418.000057781017,293.2142857142857,45.51422319474836,15.637552273678011,24.067390154114623,-8.429837880436612,22802.91280563877,22124.08719436123,22463.5,678.8256112775416,54.656542416491476,46.05653586857589,71.85655551232264,-27.67295597484277,19.723490745344947,34.88144206226932,159838.15,32590114,79599.3,2352.0,2.571812843755805,,,,,,,
2021-09-07,22545.0,22600.0,22395.0,22505,141135,91388,,,,22388.0,22441.0,22467.25,22272.083333333332,22426.285766563775,287.5,46.95259593679458,20.97196075305328,23.448304273902355,-2.476343520849074,22806.761646184248,22127.738353815752,22467.25,679.0232923684962,59.19631563398282,50.43646245704487,76.71602198785874,-31.724137931034484,13.45017547661015,41.995401832706634,159887.6,32448979,80439.65,-2417.0,-2.5766217152603854,,,,,,,
2021-09-08,22645.0,22725.0,22530.0,22630,200761,105680,,,,22481.0,22445.0,22472.75,22277.416666666668,22445.68712212913,285.0,54.95283018867925,34.88385388358438,25.73541419583876,9.148439687745618,22819.349647705356,22126.150352294644,22472.75,693.1992954107118,68.36863932708411,56.413854747057954,92.27820848713642,-14.482758620689655,53.47819232705101,81.5632711049077,163561.35,32649740,81921.2,14292.0,15.63881472403379,,,,,,,
2021-09-09,22695.0,22980.0,22645.0,22960,257785,116208,,,,22619.0,22490.0,22481.0,22282.583333333332,22494.669300973976,286.7857142857143,60.699588477366255,71.7107347820529,34.93047831308159,36.7802564689713,22865.661163267516,22096.338836732484,22481.0,769.3223265350316,78.22514099468837,63.684283496268094,107.30685599152892,-2.0618556701030926,118.51204248850438,99.99999999999999,168085.65,32907525,83348.05,10528.0,9.962149886449655,,,,,,,
2021-09-10,22910.0,22985.0,22745.0,22940,186068,113017,,,,22724.0,22545.5,22510.0,22299.333333333332,22537.081748500263,287.85714285714283,65.55555555555556,98.15104620071361,47.574591890608,50.57645431010561,22940.923121730673,22079.076878269327,22510.0,861.8462434613466,83.9449657913307,70.43784426128896,110.95920885141419,-4.615384615384615,104.76890245123691,100.00000000000001,168491.55,32721457,85715.25,-3191.0,-2.745938317499652,,,,,,,
2021-09-13,23000.0,23225.0,22860.0,22885,233784,109754,,,,22784.0,22570.5,22534.25,22322.166666666668,22570.216820071666,293.57142857142856,62.528216704288944,113.36039507629539,60.73175252774548,52.62864254854991,22992.80924257109,22075.69075742891,22534.25,917.1184851421785,79.96879749600373,73.61482867286054,92.67673514229011,-27.983539094650205,107.47696428024477,88.82654114832197,172485.6,32487673,88046.3,-3263.0,-2.887176265517577,,,,,,,
2021-09-14,22975.0,23010.0,22570.0,22585,186940,91011,,,,22800.0,22594.0,22524.0,22337.75,22571.624741969605,305.0,49.889135254988915,100.05307131697555,68.5960162855915,31.457055031384044,22967.403107555052,22080.596892444948,22524.0,886.806215110104,69.0875659575553,72.10574110109212,63.05121567048167,-52.674897119341566,45.457646224822724,42.177565452167286,173497.95,32300733,88745.8,-18743.0,-17.077281921387833,,,,,,,
2021-09-15,22505.0,22630.0,22470.0,22575,150322,80370,,,,22789.0,22635.0,22520.75,22350.333333333332,22571.946195115357,295.35714285714283,51.48741418764302,87.68917867002529,72.41464876247827,15.27452990754702,22961.51816916308,22079.98183083692,22520.75,881.5363383261574,58.65805832577052,67.62318017598493,40.72781462534169,-53.49794238683128,9.044217514111873,48.076576023792846,173972.15,32150411,89283.45,-10641.0,-11.691993275538126,,,,,,,
2021-09-16,22630.0,22745.0,22505.0,22520,151339,75073,,,,22701.0,22660.0,22525.75,22364.166666666668,22566.998938437704,292.5,53.19148936170213,72.61559692474839,72.4548383949323,0.16075852981609273,22963.9673817687,22087.5326182313,22525.75,876.4347635373997,45.27107549271022,60.172478614893365,15.468269248343915,-58.02469135802469,15.228660319459278,54.366064836566224,175524.95,31999072,89996.25,-5297.0,-6.590767699390321,,,,,,,
2021-09-17,22600.0,22880.0,22585.0,22780,175650,74285,,,,22669.0,22696.5,22542.75,22381.166666666668,22587.284753824588,293.92857142857144,53.411764705882355,80.71902322774258,74.10767536149436,6.611347866248224,22993.17056370744,22092.32943629256,22542.75,900.8411274148821,45.642564384698375,55.32917387149503,26.269345411105064,-36.62551440329218,47.064764800565115,55.179068472815,177148.85,32174722,91132.9,-788.0,-1.0496450121881384,,,,,,,
2021-09-22,22485.0,22810.0,22380.0,22790,120623,68458,,,,22650.0,22717.0,22570.25,22398.583333333332,22606.590967746055,299.64285714285717,61.891891891891895,86.94570738845869,76.67528176688722,10.270425621571462,23009.87274496975,22130.62725503025,22570.25,879.2454899395016,46.60194627618945,52.420098006393175,34.96564281578202,-35.80246913580247,23.34900162015535,86.47796061045273,177369.3,32295345,92334.45,-5827.0,-7.844113885710435,,,,,,,
2021-09-23,22740.0,22840.0,22530.0,22670,130678,54603,,,,22667.0,22733.5,22587.25,22411.333333333332,22612.629923198812,297.5,64.14565826330532,81.26067979485379,77.59236137248054,3.668318422373247,23013.85810316286,22160.64189683714,22587.25,853.2162063257201,42.50780639319928,49.11600080199521,29.291417575607426,-45.67901234567901,24.426579629508826,92.96505208901466,174887.35,32164667,90930.6,-13855.0,-20.238686493908673,,,,,,,
2021-09-24,22725.0,23045.0,22675.0,22985,147105,48533,,,,22749.0,22769.0,22607.0,22428.333333333332,22648.09374003702,303.57142857142856,67.91979949874687,101.00875584208916,82.27564026640226,18.733115575686895,23069.230291202628,22144.769708797372,22607.0,924.460582405256,52.20441530749774,50.145472303829386,56.322301314834434,-22.966507177033492,70.6006066929263,100.0,174255.7,32311772,88789.7,-6070.0,-11.116605314726302,,,,,,,
2021-09-27,23065.0,23285.0,22860.0,23020,274986,113591,,,,22849.0,22775.0,22632.5,22442.333333333332,22683.51338384302,310.7142857142857,66.04774535809018,118.12182105467946,89.44487642405771,28.676944630621747,23127.32054163207,22137.67945836793,22632.5,989.6410832641413,58.37568755306479,52.88887738690785,69.34930788537869,-28.64864864864865,90.99880340512725,91.64469543092004,180187.4,32586758,89797.45,65058.0,134.04899758926913,,,,,,,
2021-09-28,22880.0,22955.0,22655.0,22715,200509,101498,,,,22836.0,22752.5,22649.0,22453.916666666668,22686.512109191302,320.35714285714283,53.21782178217822,105.85289128044678,92.72647939533553,13.126411885111253,23130.910670909914,22167.089329090086,22649.0,963.8213418198284,51.25598323058832,52.34457933480134,49.07879102216228,-62.98342541436464,28.34913077213686,29.881075112718918,180040.85,32386249,90409.2,-12093.0,-10.646089919095703,,,,,,,
2021-09-29,22665.0,22780.0,22620.0,22690,157079,95122,,,,22816.0,22733.0,22651.75,22462.083333333332,22686.844289268323,317.14285714285717,54.707379134860055,93.03987916353435,92.7891593489753,0.2507198145590479,23133.95191228419,22169.54808771581,22651.75,964.4038245683769,45.588703369195166,50.092620679599285,36.58086874838692,-65.74585635359117,9.812356582252596,26.722497933148365,177691.65,32229170,90531.35,-6376.0,-6.281897180240003,,,,,,,
2021-09-30,22625.0,22700.0,22350.0,22370,172401,83508,,,,22756.0,22711.5,22652.75,22463.333333333332,22656.668642671342,326.42857142857144,43.98148148148148,56.41384540625586,85.51409656043143,-29.100251154175567,23132.39323364241,22173.10676635759,22652.75,959.2864672848227,31.105481390515138,43.76357424990457,5.789295671736269,-97.86096256684492,-39.46863409726948,0.0,177998.8,32056769,90252.9,-11614.0,-12.209583482264886,,,,,,,
2021-10-08,22555.0,22980.0,22555.0,22945,161312,88281,,,,22748.0,22748.5,22691.75,22473.25,22684.128771940737,345.0,49.688149688149686,72.94428795646309,83.00013483963777,-10.05584688317468,23129.414555519288,22254.085444480712,22691.75,875.3291110385762,41.94910880579797,43.15875243520237,39.529821546989155,-36.36363636363637,34.045454201512094,23.839052528888203,177662.35,32218081,89738.2,4773.0,5.71562006035351,,,,,,,
2021-10-11,23060.0,23445.0,22980.0,23240,236033,97796,,,,22792.0,22820.5,22740.25,22490.75,22737.06888889876,363.57142857142856,55.59701492537313,108.5969789806295,88.11950366783611,20.477475312793388,23195.74828123773,22284.75171876227,22740.25,910.9965624754623,55.0589188081271,47.125474559510614,70.9258073053601,-18.72146118721461,114.52760659704668,48.52276352713673,181923.05,32454114,89671.7,9515.0,10.778083619351841,,,,,,,
2021-10-12,23450.0,23880.0,23385.0,23730,264469,106094,,,,22995.0,22915.5,22806.0,22513.583333333332,22831.633756622687,383.2142857142857,63.56340288924558,174.38074569208766,105.37175207268642,69.00899361940124,23416.93198863445,22195.06801136555,22806.0,1221.8639772688985,66.77130534920892,53.67408482274338,92.96574640213998,-9.803921568627452,153.51529057277247,81.80157600730652,186586.3,32718583,90403.75,8298.0,8.485009611845062,,,,,,,
2021-10-13,23805.0,24000.0,23520.0,24000,253036,108486,,,,23257.0,23036.5,22876.75,22543.833333333332,22942.906732182433,386.07142857142856,72.93354943273906,245.47195042964813,133.39179174407877,112.08015868556936,23678.007399998674,22075.492600001326,22876.75,1602.5147999973487,77.8475368994726,61.73190218165312,110.07880633511157,-0.0,136.3727266224246,100.0,190100.75,32971619,91137.8,2392.0,2.2546044074122973,,,,,,,
2021-10-14,24495.0,25700.0,24455.0,25700,366410,111563,,,,23923.0,23339.5,23036.5,22605.583333333332,23205.487043403155,496.07142857142856,82.72251308900523,433.9853222276797,193.51049784079896,240.47482438688075,24514.172779104112,21558.827220895888,23036.5,2955.3455582082242,85.23169126631507,69.56516520987377,116.56474337919767,-0.0,178.36616711607928,100.0,201364.5,33338029,92146.55,3077.0,2.836310676031939,,,,,,,
2021-10-15,25675.0,26060.0,25410.0,25720,371147,98967,,,,24478.0,23613.0,23191.0,22667.916666666668,23444.96446784095,525.3571428571429,83.75527426160338,578.3307238104426,270.47454303472773,307.85618077571485,25078.92450785735,21303.07549214265,23191.0,3775.8490157147025,87.09965401581832,75.40999481185528,110.47897242374438,-9.164420485175203,146.7521622462626,100.0,209883.8,33709176,91810.9,-12596.0,-11.290481611286896,,,,,,,
2021-10-18,27480.0,27720.0,26860.0,27720,449964,91307,,,,25374.0,24083.0,23429.0,22761.083333333332,23852.110708998953,642.5,88.11728395061729,844.3753464315741,385.25470371409705,459.1206427174771,26191.75339395131,20666.24660604869,23429.0,5525.506787902617,91.39976934387889,80.73991965586315,112.71946871991034,-0.0,156.564504177546,100.00000000000001,219492.75,34159140,90565.85,-7660.0,-7.739953721947723,,,,,,,
2021-10-19,27295.0,27585.0,26900.0,27275,341171,77539,,,,26083.0,24539.0,23645.75,22841.25,24178.100165284766,670.3571428571429,82.4295010845987,1007.6937790101656,509.74251877331085,497.95126023685475,26885.919383161774,20405.580616838226,23645.75,6480.338766323548,91.50425342974918,84.32803091382516,105.85669846159726,-8.286778398510242,117.90354557384714,87.11299546440543,227247.9,33817969,88791.95,-13768.0,-15.078800091997325,,,,,,,
2021-10-20,26880.0,26880.0,25125.0,25415,407427,60753,,,,26366.0,24811.5,23772.25,22889.916666666668,24295.900149543362,801.7857142857143,65.85788561525129,975.7900577653563,602.9520265717199,372.8380311936364,27084.119364001323,20460.380635998677,23772.25,6623.738728002645,79.46040257691573,82.70548813485536,72.97023146103646,-42.923649906890134,63.80197437348242,49.56611845693299,235930.05,33410542,86341.9,-16786.0,-21.64846077457795,,,,,,,
2021-10-21,25565.0,26185.0,25350.0,25365,293595,54358,,,,26299.0,25111.0,23911.25,22936.916666666668,24397.719182920184,834.6428571428571,64.18355184743743,935.6855461602754,669.498730489431,266.18681567084445,27246.583763776795,20575.916236223205,23911.25,6670.667527553589,69.745753616678,78.38557662879624,52.46610759244152,-43.85474860335196,52.8255076511762,45.77252306692116,241262.8,33116947,84509.25,-6395.0,-10.526229157407862,,,,,,,
2021-10-22,25185.0,25365.0,24055.0,24675,341124,41971,,,,26090.0,25284.0,24016.25,22978.666666666668,24424.12687978493,897.8571428571429,59.14870093974572,838.5588143197092,703.3107472554867,135.24806706422248,27306.375377550223,20726.124622449777,24016.25,6580.2507551004455,56.416430900161345,71.06252805258461,27.124236595314812,-56.70391061452514,21.505468367012234,34.36488884250079,250802.9,32775823,82589.3,-12387.0,-22.787814121196515,,,,,,,
2021-10-25,24710.0,25060.0,24015.0,24700,238410,38056,,,,25486.0,25430.0,24125.25,23020.583333333332,24450.4005102816,946.4285714285714,61.323445521962356,754.9004481845695,713.6286874413033,41.27176074326621,27350.463946391774,20900.036053608226,24125.25,6450.427892783548,46.976033298520264,63.0336964678965,14.860706959767796,-56.23836126629423,15.434616943354577,39.29228216164897,255156.45,33014233,80738.45,-3915.0,-9.32786924304877,,,,,,,
2021-10-26,24820.0,24935.0,24120.0,24435,280917,89591,,,,24918.0,25500.5,24208.0,23057.666666666668,24448.93379501669,993.2142857142857,59.68906163242643,659.6136889825684,702.8256877495564,-43.21199876698802,27372.235003582184,21043.764996417816,24208.0,6328.470007164367,35.096032995234836,53.72114197700928,-2.1541849683140555,-61.1731843575419,9.910379035754191,35.58920257976337,260419.8,32733316,81503.75,51535.0,135.41885642211477,,,,,,,
2021-10-27,24330.0,24785.0,23855.0,23895,372002,87591,,,,24614.0,25490.0,24263.25,23083.0,24396.17819549129,1034.642857142857,58.265582655826556,534.3649324683793,669.133536693321,-134.76860422494178,27361.127499191985,21165.372500808015,24263.25,6195.754998383971,23.742331613037113,43.72820518901856,-16.229415538925778,-74.05614714424007,-2.7460381266020777,22.32013063082233,272988.75,32361314,82460.4,-2000.0,-2.2323670904443538,,,,,,,
2021-10-28,23725.0,24205.0,23335.0,23860,374160,80304,,,,24313.0,25306.0,24322.75,23107.75,24345.1136054445,1053.2142857142858,55.267702936096725,427.35391317699396,620.7776119900557,-193.42369881306172,27336.346339050215,21309.153660949785,24322.75,6027.1926781004295,19.81909906851657,35.75850314885123,-12.059709092152751,-81.43459915611814,-17.458260015874718,0.0,285162.85,31987154,83745.45,-7287.0,-8.319347878206662,,,,,,,
2021-10-29,23760.0,23905.0,23320.0,23470,275830,82414,,,,24072.0,25081.0,24347.0,23128.25,24261.769452545024,1059.2857142857142,51.30979498861048,307.53212982132754,558.12851555631,-250.5963857349825,27322.840261700534,21371.159738299466,24347.0,5951.680523401068,14.385065654900067,28.634023984200844,-14.112851003701486,-96.5909090909091,-26.970091841530948,0.0,291599.1,31711324,85439.5,2110.0,2.6275154413229806,,,,,,,
2021-11-01,23570.0,24450.0,23445.0,24055,332565,81284,,,,23943.0,24714.5,24398.75,23156.5,24242.077123731215,1085.357142857143,51.83098591549296,256.81669123986285,497.86615069302064,-241.0494594531578,27312.781165169472,21484.718834830528,24398.75,5828.062330338944,16.47206624184349,24.580038070081727,0.2561225853670095,-83.29545454545455,-14.50060240390191,1.4159915321049552,294478.05,32043889,83824.15,-1130.0,-1.3711262649549805,,,,,,,
2021-11-02,24090.0,24190.0,23450.0,23605,170414,84757,,,,23777.0,24347.5,24443.25,23175.0,24181.40311194729,1103.9285714285713,47.81888459414688,178.25825142543908,433.94457083950437,-255.68631941406528,27275.039976972905,21611.460023027095,24443.25,5663.579953945809,14.297258820914857,21.152444987026108,0.5868864886923575,-93.52272727272727,-25.172274221004923,0.0,292973.3,31873475,82987.1,3473.0,4.272673588898179,,,,,,,
2021-11-03,23605.0,24030.0,23390.0,23780,145575,83718,,,,23754.0,24184.0,24497.75,23195.166666666668,24143.174244142785,1028.2142857142858,37.25099601593626,128.63829713864106,372.88331609933175,-244.2450189606907,27227.586075664618,21767.913924335382,24497.75,5459.672151329236,17.029468390797355,19.77811945494986,11.532166262492346,-89.54545454545455,-28.622863592514165,0.0,292398.1,32019050,82416.9,-1039.0,-1.2258574513019593,,,,,,,
2021-11-04,23635.0,24000.0,23160.0,23835,179148,80282,,,,23749.0,24031.0,24571.0,23223.75,24113.824316129187,1041.7857142857142,37.54130865829478,92.68376546506988,316.8434059724794,-224.1596405074095,27133.960048562272,22008.039951437728,24571.0,5125.920097124545,23.19508419035613,20.917107700085282,27.75103717089783,-85.19736842105263,-35.26646569195151,0.5707368360186249,292735.45,32198198,82255.6,-3436.0,-4.104254760027715,,,,,,,
2021-11-05,23620.0,23725.0,22605.0,22835,189815,79404,,,,23622.0,23847.0,24565.5,23236.833333333332,23992.031524116883,986.7857142857143,12.795125666412801,-16.31404442693747,250.211915892596,-266.5259603195335,27143.579456535528,21987.420543464472,24565.5,5156.158913071056,18.753804338635135,20.1960065796019,15.869399856701605,-95.38152610441767,-60.55602390682918,0.0,294160.6,32008383,81811.75,-878.0,-1.0936449017214356,,,,,,,
2021-11-08,22730.0,23125.0,22640.0,22920,133509,77970,,,,23395.0,23669.0,24549.5,23250.666666666668,23889.933283724797,962.8571428571429,14.907332796132152,-94.74464711238761,181.22060329159928,-275.9652504039869,27165.903517888833,21933.096482111167,24549.5,5232.807035777667,17.31904998722465,19.23702104880948,13.483107864054986,-92.63157894736842,-65.23223691916169,3.9805828640573497,289034.4,32141892,80820.45,-1434.0,-1.805954359981865,,,,,,,
2021-11-09,23010.0,23260.0,22780.0,23185,102566,74408,,,,23311.0,23544.0,24522.25,23260.75,23822.79678051291,843.5714285714286,25.813449023861182,-133.97381278204193,118.18172007687104,-252.15553285891298,27185.523559481186,21858.976440518814,24522.25,5326.547118962371,22.02480477919764,20.1662822922722,25.741849753048527,-83.79888268156425,-55.750273937933024,25.333181661545893,280939.25,32244458,79236.15,-3562.0,-4.568423752725403,,,,,,,
2021-11-10,23310.0,23580.0,22965.0,23330,156834,75078,,,,23221.0,23487.5,24488.75,23276.333333333332,23775.863753797395,827.8571428571429,28.374070138150913,-151.61519542599854,64.22233697629713,-215.83753240229566,27196.172302913936,21781.327697086064,24488.75,5414.844605827871,27.78166750410827,22.704744029550888,37.935514453223036,-73.73188405797102,-45.62418479661151,32.102789707351775,276129.15,32401292,77565.75,670.0,0.900440812815817,,,,,,,
2021-11-11,23350.0,23570.0,23180.0,23520,106360,69374,,,,23158.0,23453.5,24379.75,23294.5,23751.49577724526,762.1428571428571,36.26634958382877,-148.55228786298903,21.6674120084399,-170.21969987142893,27057.21438376233,21702.28561623767,24379.75,5354.92876752466,35.052276981058625,26.820588346720136,51.515654249735604,-62.729124236252545,-36.9121374126092,48.366034487245635,263126.65,32507652,75456.3,-5704.0,-7.597432004049121,,,,,,,
2021-11-12,23425.0,23480.0,23130.0,23185,105786,65078,,,,23228.0,23425.0,24253.0,23305.583333333332,23697.543798459996,715.3571428571429,33.22259136212624,-171.18331711860083,-16.902733816968247,-154.2805833016326,26903.19244584238,21602.80755415762,24253.0,5300.384891684756,35.56587129967526,29.735682664371843,47.226248570282095,-75.10729613733906,-38.68239304916517,43.560996267232156,249858.6,32401866,73761.85,-4296.0,-6.192521694006404,,,,,,,
2021-11-15,23245.0,23400.0,23000.0,23070,102358,60660,,,,23258.0,23326.5,24020.5,23310.166666666668,23637.777722416184,685.7142857142857,34.36426116838487,-196.13716263660535,-52.74961958089567,-143.38754305570967,26155.9154039363,21885.0845960637,24020.5,4270.830807872597,34.58777384890631,31.35304639255,41.05722876161893,-78.6697247706422,-41.24371419398258,47.43549313127358,232478.3,32299508,72229.5,-4418.0,-6.788776545068997,,,,,,,
2021-11-16,23110.0,23115.0,22580.0,22635,156538,76869,,,,23148.0,23229.5,23788.5,23314.75,23542.27508218607,657.5,35.21126760563381,-248.15356966482432,-91.83040959768141,-156.3231600671429,25372.057287947147,22204.942712052853,23788.5,3167.114575894295,24.34959571147745,29.01856283219248,15.011661470047386,-97.05882352941177,-63.009625633381084,52.77791784776197,223246.65,32142970,72196.0,16209.0,26.721068249258153,,,,,,,
2021-11-17,22670.0,22985.0,22640.0,22905,182079,78406,,,,23063.0,23142.0,23663.0,23323.166666666668,23481.58221721597,620.3571428571429,39.377085650723025,-264.5407424685327,-126.37247617185167,-138.16826629668103,25094.33504114166,22231.66495885834,23663.0,2862.6700822833227,25.69449029964581,27.910538654676923,21.26239358958359,-82.62032085561498,-57.823510884503676,68.09625768382189,211979.25,32325049,73078.65,1537.0,1.9995056524736876,,,,,,,
2021-11-18,22845.0,22885.0,22250.0,22310,187392,93026,,,,22821.0,22989.5,23510.25,23315.166666666668,23370.0029584335,625.3571428571429,37.659574468085104,-321.8293736683736,-165.46385567115607,-156.36551799721752,24824.029101034794,22196.470898965206,23510.25,2627.5582020695874,18.633419598260115,24.81816563587132,6.263927523037701,-97.27272727272727,-84.00510720034931,63.696428471198374,206669.1,32137657,75012.05,14620.0,18.64653215315155,,,,,,,
