时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2025-09-22,805.0,813.5,801.0,807.5,9368,12983,3.5,0.44,681487520.0,805.9,804.85,807.975,811.25,807.1502010663851,10.107142857142858,47.5,-2.280142181049314,-2.6800575019092614,0.3999153208599475,823.6911499235975,792.2588500764025,807.975,31.432299847195054,58.2803282408449,53.25458371784785,68.331817286839,-28.88888888888889,-5.248129055833925,71.72025966183574,8138.7,-58420,4450.65,12542.0,2843.9909297052154
2025-09-23,808.0,811.5,803.5,805.0,7666,12621,-3.0,-0.37,557125024.0,805.6,804.8,807.075,811.55,806.9454200124436,9.678571428571429,56.43564356435643,-2.171543889091595,-2.5783547793457284,0.40681089025413364,821.1435352546195,793.0064647453806,807.075,28.13707050923881,57.27460479214222,54.59459074261264,62.63463289120139,-40.0,-5.260322710171142,100.0,8143.3,-66086,4447.05,-362.0,-2.7882615728260007
2025-09-24,807.0,808.0,802.0,803.0,4911,12678,-4.0,-0.5,355658624.0,804.4,804.45,806.5,811.7166666666667,806.5696657255443,9.571428571428571,55.88235294117647,-2.221256977853045,-2.506935219047192,0.28567824119414675,820.2266548230631,792.7733451769369,806.5,27.453309646126172,53.095350563182535,54.09484401613594,51.09636365727573,-51.16279069767442,-18.091642510042128,97.3656054849557,7907.45,-70997,5038.05,57.0,0.45162823864985935
2025-09-25,804.0,808.0,802.0,807.5,5480,12370,3.0,0.37,396785200.0,805.6,804.75,805.8,811.9666666666667,806.6582689897782,9.25,57.14285714285714,-1.8759181502118736,-2.3807318052801287,0.5048136550682552,817.5983049629996,794.0016950370003,805.8,23.596609925999246,58.20391791931467,55.46453531719551,63.68268312355298,-33.333333333333336,-2.336652271828159,99.99999999999999,7655.9,-65517,4930.1,-308.0,-2.429405268969864
2025-09-26,806.0,810.0,805.0,808.5,5939,11702,4.0,0.5,431771088.0,806.3,805.8,805.225,812.1916666666667,806.8336719431327,8.321428571428571,51.086956521739125,-1.5042034772714032,-2.2054261396783836,0.7012226624069804,815.0683787523949,795.3816212476052,805.225,19.68675750478974,59.79026626719744,56.906445633862816,65.55790753386668,-26.31578947368421,23.634071361136364,72.10520387474655,7622.45,-59578,5495.2,-668.0,-5.40016168148747
2025-09-29,808.5,813.0,805.0,810.5,6835,11001,3.0,0.37,497882832.0,806.9,806.4,804.825,812.5833333333334,807.1828460437866,8.285714285714286,55.434782608695656,-1.0362879531467115,-1.9715985023720493,0.9353105492253377,812.8857887820868,796.7642112179133,804.825,16.12157756417355,65.78610343739088,59.866331568372175,77.6256471754283,-15.789473684210526,56.81296379814715,92.13223699031317,7644.9,-52743,6040.25,-701.0,-5.990428986498031
2025-09-30,811.5,830.0,808.0,817.0,19945,9559,8.0,0.99,1472264768.0,809.3,807.45,805.15,813.1083333333333,808.1178130872356,9.357142857142858,60.19417475728156,-0.13935940344049413,-1.6051506825857385,1.4657912791452443,814.5817492935713,795.7182507064286,805.15,18.863498587142658,62.7462911804828,60.82631810574238,66.58623732996365,-36.61971830985915,143.18680084530453,100.0,8065.0,-32798,5818.95,-1442.0,-13.107899281883462
2025-10-09,820.0,833.0,819.5,828.5,11084,10078,8.5,1.04,824714416.0,814.4,809.4,806.65,813.8583333333333,810.0589737455941,10.035714285714286,69.67213114754098,1.4823294534910474,-0.9876546553703814,2.469984108861429,820.2499226003968,793.0500773996032,806.65,27.19984520079356,70.61873957486732,64.09045859545068,83.67530153370058,-11.688311688311689,155.2480218996598,100.0,7920.95,-21714,6317.35,519.0,5.429438225755834
2025-10-10,830.0,832.0,821.0,821.0,7383,9354,-5.5,-0.67,548517104.0,817.1,811.35,807.85,814.425,811.1009762460137,10.178571428571429,68.54838709677419,2.1377001595941465,-0.36258369237747584,2.500283851971622,822.0852416650755,793.6147583349245,807.85,28.470483330150955,67.91249304991155,65.36447008027098,73.00853898919269,-31.16883116883117,115.06663542596766,96.71794715879724,7793.65,-29097,6779.55,-724.0,-7.183965072435006
2025-10-13,818.0,821.5,792.0,803.0,13031,7635,-22.0,-2.67,947651984.0,816.0,811.15,808.0,814.7083333333334,810.3294546987743,11.428571428571429,48.9795918367347,1.1909085457479023,-0.051885244752400195,1.2427937905003024,821.9472691158311,794.0527308841689,808.0,27.89453823166218,54.218084797502016,61.64900831934799,39.35623775381008,-73.17073170731707,-19.794447651750566,39.564523264536746,8061.65,-42128,7155.9,-1719.0,-18.37716484926235
