时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2019-08-20,14380,14455,14310,14335,103397,175849,,,,14255.0,14126.0,13995.75,13931.5,14056.403430131071,140.35714285714286,71.56862745098039,113.1860585802242,65.37984886510505,47.80620971511915,14379.310535262062,13612.189464737938,13995.75,767.1210705241247,83.37563206177353,79.03339907569813,92.06009803392433,-17.142857142857142,102.17701915757607,89.98954363587653,76133.35,11629460,128751.8,295.0,0.16803946364081224
2019-08-21,14335,14380,14280,14335,80099,181660,,,,14287.0,14179.0,14023.0,13933.083333333334,14082.936436785256,142.85714285714286,74.48979591836735,120.69554217689074,76.44298752746218,44.25255464942856,14422.135908788227,13623.864091211773,14023.0,798.271817576453,82.1374270242332,80.06807505854314,86.27613095561333,-17.142857142857142,81.69098532363127,99.71218103812703,77381.25,11629460,131898.9,5811.0,3.304539690302466
2019-08-22,14325,14355,14310,14340,44148,179324,,,,14315.0,14224.5,14045.5,13935.916666666666,14107.418680900946,140.35714285714286,79.45945945945945,125.60245334605315,86.27488069118039,39.32757265487277,14463.362984343199,13627.637015656801,14045.5,835.7259686863981,81.05797887242458,80.39804299650362,82.3778506242665,-16.428571428571427,73.0883089677256,100.0,76473.0,11673608,134742.8,-2336.0,-1.2859187493118984
2019-08-23,14355,14370,14240,14285,86676,166284,,,,14338.0,14262.0,14066.0,13938.333333333334,14124.331187481808,138.21428571428572,72.62569832402235,123.62806804159482,93.74551816126328,29.88254988033154,14488.842511431476,13643.157488568524,14066.0,845.6850228629519,71.63124517420898,77.47577705573875,59.94218141114948,-25.37313432835821,57.61741920189917,79.7602717007596,77780.05,11586932,136932.1,-13040.0,-7.271753920278378
2019-08-26,14280,14335,14185,14215,68307,159499,,,,14302.0,14265.0,14082.75,13939.333333333334,14132.96631248354,145.35714285714286,68.42105263157895,115.08827251198636,98.0140690314079,17.07420348057846,14501.08598936739,13664.41401063261,14082.75,836.6719787347793,58.23035392566314,71.0606360123802,32.56978975222901,-35.82089552238806,40.4044457495797,67.30726306861303,78794.25,11518625,139027.2,-6785.0,-4.080368526136013
2019-08-27,14220,14290,14205,14250,58821,159551,,,,14285.0,14270.0,14098.75,13941.416666666666,14144.112377961299,144.64285714285714,74.05405405405406,109.87802504563479,100.38686023425328,9.491164811381509,14516.965192656142,13680.534807343858,14098.75,836.4303853122838,51.75555933352667,64.62561045276236,26.015457095055297,-30.597014925373134,37.25382628959262,83.47284825069761,78884.0,11577446,141027.75,52.0,0.03260208527953168
2019-08-28,14260,14350,14235,14290,66395,163164,,,,14276.0,14281.5,14118.5,13945.75,14158.006437203081,145.35714285714286,72.88135593220339,107.73463429512412,101.85641504642744,5.878219248696681,14533.496512350588,13703.503487649412,14118.5,829.9930247011762,51.419129107923254,60.22345000448266,33.81048731480445,-27.966101694915253,43.240727395898666,74.68717637352282,80148.8,11643841,143235.9,3613.0,2.2644796961473146
2019-08-29,14285,14340,14200,14225,68556,153952,,,,14253.0,14284.0,14137.0,13948.083333333334,14164.386776517073,148.92857142857142,67.02702702702703,99.64240924221303,101.41361388558457,-1.771204643371533,14535.185357525062,13738.814642474938,14137.0,796.370715050125,42.057197183059955,54.16803239734176,17.835526754496343,-42.20183486238532,30.49165160011898,0.0,80877.2,11575285,145326.85,-9212.0,-5.6458532519428335
2019-08-30,14205,14280,14195,14260,61092,149060,,,,14248.0,14293.0,14160.25,13953.25,14173.492797801162,133.21428571428572,55.47445255474452,94.95884363959703,100.12265983638707,-5.163816196790037,14527.451006190562,13793.048993809438,14160.25,734.4020123811242,37.29739071463256,48.54448516977203,14.80320180435362,-54.166666666666664,24.195404181117404,0.0,80656.0,11636377,147421.8,-4892.0,-3.1776138017044264
2019-09-02,14250,14365,14225,14355,63085,149634,,,,14276.0,14289.0,14184.0,13960.166666666666,14190.779198010576,129.64285714285714,60.130718954248366,97.78557892370372,99.6552436538504,-1.869664730146681,14536.010765385608,13831.989234614392,14184.0,704.0215307712169,53.924756202917436,50.33790884748717,61.09845091377798,-28.571428571428573,39.473931798995594,19.413237686366983,80714.1,11699462,149558.45,574.0,0.38507983362403575
2019-09-03,14320,14360,14290,14310,47639,142189,,,,14288.0,14286.5,14206.25,13964.75,14202.133560104807,126.78571428571429,58.59872611464968,95.29614840357317,98.78342460379497,-3.4872762002217996,14528.346340605684,13884.153659394316,14206.25,644.192681211367,58.47235999113414,53.04939256203616,69.3182948493301,-43.28358208955224,37.29071907890694,13.025943967066326,80838.0,11651823,151257.65,-7445.0,-4.9754734886456315
2019-09-04,14315,14400,14305,14355,54326,140650,,,,14301.0,14288.5,14233.75,13971.0,14216.692268666253,120.71428571428571,59.62732919254658,95.84948747294766,98.19663717762552,-2.347149704677861,14500.81740722146,13966.68259277854,14233.75,534.1348144429212,65.33816247470958,57.14564919959396,81.72318902494081,-29.850746268656717,46.0269293383715,17.31446921945932,81456.65,11706149,153085.35,-1539.0,-1.0823622080470385
